Annotation Cluster 1	Enrichment Score: 2.7456203348438413
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	repeat:LRR 13	3	1.9867549668874174	0.10834899089437051	TLR9, LRRIQ4, TLR2	151	75	20063	5.314701986754967	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	3	1.9867549668874174	0.1239125324824208	TLR9, S100A8, TLR2	141	73	16792	4.894199941707957	1.0	1.0	1.0
UP_SEQ_FEATURE	repeat:LRR 7	4	2.6490066225165565	0.14528098591809122	TRIL, TLR9, LRRIQ4, TLR2	151	176	20063	3.0197170379289586	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045087~innate immune response	7	4.635761589403973	0.15046813731120623	SLPI, C1R, TRIL, TLR9, ABL2, S100A8, TLR2	141	430	16792	1.9387102094672606	1.0	1.0	1.0
UP_KEYWORDS	Immunity	7	4.635761589403973	0.15894780450198248	DCLRE1C, SLPI, C1R, TRIL, TLR9, S100A8, TLR2	151	500	20581	1.9081721854304636	1.0	0.8781866198734533	0.8503707540856063
INTERPRO	IPR003591:Leucine-rich repeat, typical subtype	4	2.6490066225165565	0.16530113445621236	TRIL, TLR9, LRRIQ4, TLR2	147	178	18559	2.837116869219598	1.0	1.0	1.0
UP_SEQ_FEATURE	repeat:LRR 6	4	2.6490066225165565	0.20766879021544404	TRIL, TLR9, LRRIQ4, TLR2	151	209	20063	2.542919610887544	1.0	1.0	1.0
SMART	SM00369:LRR_TYP	4	2.6490066225165565	0.2273043972295188	TRIL, TLR9, LRRIQ4, TLR2	94	178	10057	2.404255319148936	0.9999999999989603	1.0	1.0
UP_SEQ_FEATURE	repeat:LRR 5	4	2.6490066225165565	0.24922627077063272	TRIL, TLR9, LRRIQ4, TLR2	151	231	20063	2.3007367908030156	1.0	1.0	1.0
UP_SEQ_FEATURE	repeat:LRR 4	4	2.6490066225165565	0.29775759448480893	TRIL, TLR9, LRRIQ4, TLR2	151	255	20063	2.084196857550967	1.0	1.0	1.0
INTERPRO	IPR001611:Leucine-rich repeat	4	2.6490066225165565	0.3421710704908458	TRIL, TLR9, LRRIQ4, TLR2	147	263	18559	1.9201779571144046	1.0	1.0	1.0
UP_SEQ_FEATURE	repeat:LRR 3	4	2.6490066225165565	0.3935270176218404	TRIL, TLR9, LRRIQ4, TLR2	151	302	20063	1.7598350949519757	1.0	1.0	1.0
UP_KEYWORDS	Leucine-rich repeat	4	2.6490066225165565	0.39588398977018935	TRIL, TLR9, LRRIQ4, TLR2	151	311	20581	1.753029109260876	1.0	1.0	0.9727272727272728
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	3	1.9867549668874174	0.39889314739096704	SLPI, S100A8, TLR2	141	164	16792	2.1785158277114687	1.0	1.0	1.0
UP_SEQ_FEATURE	repeat:LRR 1	4	2.6490066225165565	0.431495958276952	TRIL, TLR9, LRRIQ4, TLR2	151	321	20063	1.6556704008582452	1.0	1.0	1.0
UP_SEQ_FEATURE	repeat:LRR 2	4	2.6490066225165565	0.4334724144451856	TRIL, TLR9, LRRIQ4, TLR2	151	322	20063	1.650528567315207	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006955~immune response	3	1.9867549668874174	0.8695735426374888	SLPI, C1R, TLR2	141	421	16792	0.8486379946429473	1.0	1.0	1.0

Annotation Cluster 9	Enrichment Score: 0.7866501069478119
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	5	3.3112582781456954	0.04323914705963716	NPTN, CDH24, PCDHA3, PCDH1, ROBO1	141	158	16792	3.7687404614417814	1.0	1.0	1.0
INTERPRO	IPR015919:Cadherin-like	4	2.6490066225165565	0.0689757646576135	DAG1, CDH24, PCDHA3, PCDH1	147	120	18559	4.208390022675737	0.9999999999990274	1.0	1.0
UP_KEYWORDS	Cell adhesion	7	4.635761589403973	0.138117321100739	AOC3, NPTN, CDH24, ABL2, PCDHA3, PKP4, PCDH1	151	479	20581	1.9918290035808597	0.9999999999999946	0.8478868878684255	0.8210307420988373
UP_SEQ_FEATURE	domain:Cadherin 5	3	1.9867549668874174	0.18533373000337286	CDH24, PCDHA3, PCDH1	151	105	20063	3.7962157048249763	1.0	1.0	1.0
UP_SEQ_FEATURE	domain:Cadherin 3	3	1.9867549668874174	0.20429825428159418	CDH24, PCDHA3, PCDH1	151	112	20063	3.5589522232734154	1.0	1.0	1.0
UP_SEQ_FEATURE	domain:Cadherin 4	3	1.9867549668874174	0.20429825428159418	CDH24, PCDHA3, PCDH1	151	112	20063	3.5589522232734154	1.0	1.0	1.0
UP_SEQ_FEATURE	domain:Cadherin 1	3	1.9867549668874174	0.21249257768779886	CDH24, PCDHA3, PCDH1	151	115	20063	3.466109991361935	1.0	1.0	1.0
UP_SEQ_FEATURE	domain:Cadherin 2	3	1.9867549668874174	0.21249257768779886	CDH24, PCDHA3, PCDH1	151	115	20063	3.466109991361935	1.0	1.0	1.0
INTERPRO	IPR020894:Cadherin conserved site	3	1.9867549668874174	0.22317909844981543	CDH24, PCDHA3, PCDH1	147	113	18559	3.3518150623081087	1.0	1.0	1.0
INTERPRO	IPR002126:Cadherin	3	1.9867549668874174	0.23768016904063222	CDH24, PCDHA3, PCDH1	147	118	18559	3.209789000345901	1.0	1.0	1.0
SMART	SM00112:CA	3	1.9867549668874174	0.2912119961497745	CDH24, PCDHA3, PCDH1	94	116	10057	2.7669662509170947	0.9999999999999999	1.0	1.0

Annotation Cluster 10	Enrichment Score: 0.665100965959918
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	DNA-binding	24	15.894039735099339	0.0241914791441089	ZFHX2, APLP2, CHD7, MYNN, TTF2, FOXN2, ZNF79, TRERF1, TERF2, ZFP90, PHF21A, ZNF829, SIX4, ZNF638, SMARCAD1, ZNF644, LRRFIP1, RREB1, CGGBP1, PMS1, ZNF630, STOX1, VSX1, TIGD1	151	2050	20581	1.5956840575028266	0.9955375028991518	0.35642112605653775	0.34513176912262034
UP_KEYWORDS	Transcription regulation	25	16.55629139072848	0.051330385426351266	MAGEL2, CCNT2, MAML2, CHD7, MYNN, TTF2, TXN, AFF4, PHF21A, ZNF829, SIX4, ZNF644, LRRFIP1, RREB1, STOX1, ZFHX2, FOXN2, ZNF79, PARP14, TRERF1, ZFP90, ZNF638, ZNF630, VSX1, CGGBP1	151	2332	20581	1.4611708109458954	0.9999912418392058	0.5625321062599793	0.54471434723817
UP_SEQ_FEATURE	zinc finger region:C2H2-type 1	9	5.960264900662252	0.056710418994788785	ZNF829, ZFHX2, MYNN, ZNF644, ZNF79, TRERF1, RREB1, ZNF630, ZFP90	151	554	20063	2.1584980993138405	1.0	1.0	1.0
UP_KEYWORDS	Nucleus	48	31.788079470198678	0.06197748632600383	HEMGN, MAGEL2, VCP, CCNT2, DCLRE1C, MAML2, CHD7, RPLP0, MYNN, DMP1, TTF2, TXN, AFF4, PHF21A, BRIP1, ZNF829, SIX4, DAG1, TRIM69, SMARCAD1, ZNF644, LRRFIP1, RREB1, BUB1, PMS1, STOX1, TIGD1, ZFHX2, PARP4, APLP2, SETDB2, DCLK3, FOXN2, ZNF79, PARP14, TRERF1, TERF2, ZFP90, PTBP2, DNAJA1, PPM1A, ZNF638, SERBP1, ACIN1, TRIP12, ZNF630, VSX1, CGGBP1	151	5244	20581	1.2475790686044221	0.9999992770122759	0.5625321062599793	0.54471434723817
UP_KEYWORDS	Transcription	25	16.55629139072848	0.0665450055351714	MAGEL2, CCNT2, MAML2, CHD7, MYNN, TTF2, TXN, AFF4, PHF21A, ZNF829, SIX4, ZNF644, LRRFIP1, RREB1, STOX1, ZFHX2, FOXN2, ZNF79, PARP14, TRERF1, ZFP90, ZNF638, ZNF630, VSX1, CGGBP1	151	2398	20581	1.420955100552889	0.9999997541683434	0.5656325470489569	0.5477165840202568
UP_SEQ_FEATURE	zinc finger region:C2H2-type 6	8	5.298013245033113	0.0825398753099674	ZNF829, ZFHX2, MYNN, ZNF644, ZNF79, RREB1, ZNF630, ZFP90	151	501	20063	2.121637519662661	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	13	8.609271523178808	0.10828430145388405	ENDOD1, MYNN, TTF2, ZNF79, PTBP2, ZFP90, BRIP1, ZNF638, ACIN1, SMARCAD1, ZNF644, RREB1, ZNF630	139	985	16881	1.6028411788335828	0.9999999999999971	1.0	1.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 5	8	5.298013245033113	0.1189845140740828	ZNF829, ZFHX2, MYNN, ZNF644, ZNF79, RREB1, ZNF630, ZFP90	151	550	20063	1.9326189042745332	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	18	11.920529801324504	0.12178387792287125	ZFHX2, CHD7, MYNN, TTF2, PARP14, ZNF79, AFF4, ZFP90, PHF21A, ZNF829, SIX4, ZNF638, GOLGB1, ZNF644, LRRFIP1, RREB1, ZNF630, VSX1	141	1504	16792	1.4253055681303757	1.0	1.0	1.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 7	7	4.635761589403973	0.13424208907388108	ZNF829, MYNN, ZNF644, ZNF79, RREB1, ZNF630, ZFP90	151	463	20063	2.0087966472615966	1.0	1.0	1.0
INTERPRO	IPR015880:Zinc finger, C2H2-like	10	6.622516556291391	0.1469891593516538	ZNF829, ZFHX2, ZNF638, MYNN, ZNF644, ZNF79, TRERF1, RREB1, ZNF630, ZFP90	147	762	18559	1.6568464656203692	1.0	1.0	1.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 4	8	5.298013245033113	0.15214861946827135	ZNF829, ZFHX2, MYNN, ZNF644, ZNF79, RREB1, ZNF630, ZFP90	151	588	20063	1.8077217642023697	1.0	1.0	1.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 2	8	5.298013245033113	0.178079695515181	ZFHX2, MYNN, ZNF644, ZNF79, TRERF1, RREB1, ZNF630, ZFP90	151	615	20063	1.728358369676412	1.0	1.0	1.0
INTERPRO	IPR007087:Zinc finger, C2H2	10	6.622516556291391	0.1785206339062929	ZNF829, ZFHX2, ZNF638, MYNN, ZNF644, ZNF79, TRERF1, RREB1, ZNF630, ZFP90	147	799	18559	1.5801214102662342	1.0	1.0	1.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 3	8	5.298013245033113	0.1994720182028848	ZNF829, ZFHX2, MYNN, ZNF644, ZNF79, TRERF1, RREB1, ZFP90	151	636	20063	1.6712899329418136	1.0	1.0	1.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 8	6	3.9735099337748347	0.21592518361856758	ZNF829, MYNN, ZNF79, RREB1, ZNF630, ZFP90	151	427	20063	1.8669913302417918	1.0	1.0	1.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 10	5	3.3112582781456954	0.25182327313406117	ZNF829, ZNF79, RREB1, ZNF630, ZFP90	151	341	20063	1.948204540599328	1.0	1.0	1.0
SMART	SM00355:ZnF_C2H2	10	6.622516556291391	0.27123825213310554	ZNF829, ZFHX2, ZNF638, MYNN, ZNF644, ZNF79, TRERF1, RREB1, ZNF630, ZFP90	94	762	10057	1.4040598648573184	0.999999999999998	1.0	1.0
GOTERM_BP_DIRECT	GO:0006351~transcription, DNA-templated	20	13.245033112582782	0.27286130848195045	MAGEL2, ZFHX2, CCNT2, CHD7, MYNN, TXN, PARP14, FOXN2, ZNF79, TRERF1, ZFP90, PHF21A, ZNF829, ZNF638, ZNF644, LRRFIP1, CGGBP1, ZNF630, STOX1, VSX1	141	1955	16792	1.2183345123433278	1.0	1.0	1.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 9	5	3.3112582781456954	0.32516263117246325	ZNF829, ZNF79, RREB1, ZNF630, ZFP90	151	385	20063	1.7255525931022622	1.0	1.0	1.0
INTERPRO	IPR013087:Zinc finger C2H2-type/integrase DNA-binding domain	8	5.298013245033113	0.3283773146927098	ZNF829, ZFHX2, MYNN, ZNF644, ZNF79, RREB1, ZNF630, ZFP90	147	712	18559	1.418558434609799	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	10	6.622516556291391	0.38661136904005555	ZNF829, GOLGB1, MYNN, FOXN2, ZNF79, TRERF1, AFF4, RREB1, ZNF630, VSX1	139	961	16881	1.263746546987176	1.0	1.0	1.0
UP_SEQ_FEATURE	zinc finger region:C2H2-type 11	4	2.6490066225165565	0.3915095518020604	ZNF79, RREB1, ZNF630, ZFP90	151	301	20063	1.7656817231744075	1.0	1.0	1.0
UP_KEYWORDS	Metal-binding	29	19.205298013245034	0.4089704037034016	ZFAND4, C1R, INPP1, MYNN, PHF21A, BRIP1, ZNF829, TIMP2, TRIM69, CDH24, ABL2, ZNF644, ATP7A, XDH, EXTL3, RREB1, AOC3, ZFHX2, LIMCH1, SETDB2, ZNF79, TRERF1, ZFP90, DNAJA1, PPM1A, ZNF638, CALM2, S100A8, ZNF630	151	3640	20581	1.0858907648642748	1.0	1.0	0.9727272727272728
UP_SEQ_FEATURE	domain:KRAB	4	2.6490066225165565	0.47435803645285435	ZNF829, ZNF79, ZNF630, ZFP90	151	343	20063	1.5494757978877456	1.0	1.0	1.0
UP_KEYWORDS	Zinc-finger	14	9.271523178807946	0.5400345395674364	ZFHX2, ZFAND4, MYNN, ZNF79, TRERF1, ZFP90, PHF21A, DNAJA1, ZNF829, ZNF638, TRIM69, ZNF644, RREB1, ZNF630	151	1781	20581	1.0714049328638202	1.0	1.0	0.9727272727272728
UP_KEYWORDS	Zinc	18	11.920529801324504	0.5499788943977327	ZFHX2, ZFAND4, LIMCH1, SETDB2, MYNN, ZNF79, TRERF1, ZFP90, PHF21A, DNAJA1, ZNF829, ZNF638, TIMP2, TRIM69, ZNF644, RREB1, S100A8, ZNF630	151	2348	20581	1.044874036801787	1.0	1.0	0.9727272727272728
UP_SEQ_FEATURE	zinc finger region:C2H2-type 12	3	1.9867549668874174	0.5728260182634143	RREB1, ZNF630, ZFP90	151	256	20063	1.5570415976821192	1.0	1.0	1.0
INTERPRO	IPR001909:Krueppel-associated box	4	2.6490066225165565	0.6158638400313139	ZNF829, ZNF79, ZNF630, ZFP90	147	402	18559	1.256235827664399	1.0	1.0	1.0
SMART	SM00349:KRAB	4	2.6490066225165565	0.7086021484463787	ZNF829, ZNF79, ZNF630, ZFP90	94	392	10057	1.0917281806339556	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	15	9.933774834437086	0.811568333184451	ZFHX2, ENDOD1, MYNN, ZNF79, TRERF1, ZFP90, DNAJA1, PPM1A, ZNF829, BRIP1, TIMP2, ZNF644, EXTL3, RREB1, ZNF630	139	2069	16881	0.8804691384639992	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005622~intracellular	7	4.635761589403973	0.9567532875649571	RPLP0, RHOG, TRIM69, ARHGEF4, ZNF79, ZNF630, ZFP90	145	1332	18224	0.660494977736357	1.0	1.0	1.0

Annotation Cluster 11	Enrichment Score: 0.5642622992733223
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	ATP-binding	14	9.271523178807946	0.21453326589722627	ABCA1, VCP, HSP90AA1, CHD7, DCLK3, TTF2, KIAA0232, ACTG1, HSP90B1, BRIP1, SMARCAD1, ABL2, ATP7A, BUB1	151	1391	20581	1.3717988392742368	1.0	1.0	0.9727272727272728
UP_KEYWORDS	Nucleotide-binding	17	11.258278145695364	0.23033647216574557	ABCA1, VCP, HSP90AA1, CHD7, DCLK3, RHOG, TTF2, KIAA0232, ACTG1, HSP90B1, TUBA1C, BRIP1, TUBA1A, SMARCAD1, ABL2, ATP7A, BUB1	151	1788	20581	1.2958983362223506	1.0	1.0	0.9727272727272728
GOTERM_MF_DIRECT	GO:0005524~ATP binding	16	10.596026490066226	0.23968906359606892	ABCA1, VCP, HSP90AA1, CHD7, DCLK3, TTF2, KIAA0232, ACTG1, HSP90B1, DNAJA1, BRIP1, SMARCAD1, ABL2, ATP7A, BUB1, PMS1	139	1495	16881	1.2997569837106904	1.0	1.0	1.0
UP_SEQ_FEATURE	nucleotide phosphate-binding region:ATP	9	5.960264900662252	0.46713803449116803	BRIP1, VCP, CHD7, DCLK3, SMARCAD1, ABL2, KIAA0232, TTF2, BUB1	151	994	20063	1.2030261036417178	1.0	1.0	1.0

Annotation Cluster 12	Enrichment Score: 0.48083201820071003
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0051301~cell division	7	4.635761589403973	0.07296265135461207	TUBA1C, TUBA1A, CCNT2, SETDB2, MAP4, BUB1, STOX1	141	350	16792	2.381843971631206	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005874~microtubule	4	2.6490066225165565	0.4466910299420118	TUBA1C, TUBA1A, TBCC, MAP4	145	311	18224	1.6164985031599954	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	3	1.9867549668874174	0.6022911480570076	TUBA1C, TUBA1A, MAP4	139	247	16881	1.4750531558558821	1.0	1.0	1.0
UP_KEYWORDS	Microtubule	3	1.9867549668874174	0.6077956789534793	TUBA1C, TUBA1A, MAP4	151	280	20581	1.4603358561967834	1.0	1.0	0.9727272727272728

Annotation Cluster 13	Enrichment Score: 0.4303402139597347
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Signal-anchor	7	4.635761589403973	0.11602679094676452	AOC3, VAMP7, CHST11, NDST3, ST8SIA3, TMPRSS11E, EXTL3	151	455	20581	2.096892511462048	0.9999999999985444	0.77702790300712	0.7524161594729577
UP_SEQ_FEATURE	topological domain:Lumenal	5	3.3112582781456954	0.43503306047887425	CHST11, GOLGB1, NDST3, ST8SIA3, EXTL3	151	450	20063	1.4763061074319355	1.0	1.0	1.0
UP_KEYWORDS	Golgi apparatus	7	4.635761589403973	0.5446212421527563	VAMP7, CHST11, GOLGB1, NDST3, ST8SIA3, AKAP9, ATP7A	151	812	20581	1.1749828728020097	1.0	1.0	0.9727272727272728
GOTERM_CC_DIRECT	GO:0000139~Golgi membrane	5	3.3112582781456954	0.6909776887508821	CHST11, GOLGB1, NDST3, ST8SIA3, TLR9	145	591	18224	1.0633059104965283	1.0	1.0	1.0

Annotation Cluster 14	Enrichment Score: 0.40252656481679333
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0051301~cell division	7	4.635761589403973	0.07296265135461207	TUBA1C, TUBA1A, CCNT2, SETDB2, MAP4, BUB1, STOX1	141	350	16792	2.381843971631206	1.0	1.0	1.0
UP_KEYWORDS	Cell division	4	2.6490066225165565	0.5397292207258502	CCNT2, SETDB2, BUB1, STOX1	151	388	20581	1.4051341571652898	1.0	1.0	0.9727272727272728
UP_KEYWORDS	Mitosis	3	1.9867549668874174	0.5715351951046305	SETDB2, BUB1, STOX1	151	262	20581	1.5606642737980891	1.0	1.0	0.9727272727272728
GOTERM_BP_DIRECT	GO:0007067~mitotic nuclear division	3	1.9867549668874174	0.6152337019774983	SETDB2, BUB1, STOX1	141	248	16792	1.4406314344543583	1.0	1.0	1.0
UP_KEYWORDS	Cell cycle	5	3.3112582781456954	0.7014674773980558	CCNT2, SETDB2, TERF2, BUB1, STOX1	151	650	20581	1.048446255731024	1.0	1.0	0.9727272727272728

Annotation Cluster 15	Enrichment Score: 0.3497026089879371
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR009057:Homeodomain-like	6	3.9735099337748347	0.12617437518308078	ZFHX2, SIX4, TRERF1, TERF2, VSX1, TIGD1	147	336	18559	2.2544946550048586	1.0	1.0	1.0
INTERPRO	IPR017970:Homeobox, conserved site	3	1.9867549668874174	0.4419095721154837	ZFHX2, SIX4, VSX1	147	190	18559	1.9934479054779803	1.0	1.0	1.0
UP_KEYWORDS	Homeobox	3	1.9867549668874174	0.5715351951046305	ZFHX2, SIX4, VSX1	151	262	20581	1.5606642737980891	1.0	1.0	0.9727272727272728
INTERPRO	IPR001356:Homeodomain	3	1.9867549668874174	0.600705360439285	ZFHX2, SIX4, VSX1	147	256	18559	1.4795121173469388	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0043565~sequence-specific DNA binding	5	3.3112582781456954	0.6154192344694591	ZFHX2, SIX4, GOLGB1, FOXN2, VSX1	139	518	16881	1.1722591039137802	1.0	1.0	1.0
SMART	SM00389:HOX	3	1.9867549668874174	0.6770242456891304	ZFHX2, SIX4, VSX1	94	250	10057	1.2838723404255319	1.0	1.0	1.0

Annotation Cluster 16	Enrichment Score: 0.26300865703914117
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	4	2.6490066225165565	0.2994849732430982	TUBA1C, TUBA1A, RHOG, TBCC	139	234	16881	2.0760007378712415	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005525~GTP binding	4	2.6490066225165565	0.6110401770602627	TUBA1C, HSP90AA1, TUBA1A, RHOG	139	384	16881	1.2650629496402876	1.0	1.0	1.0
UP_SEQ_FEATURE	nucleotide phosphate-binding region:GTP	3	1.9867549668874174	0.6766698654929508	TUBA1C, TUBA1A, RHOG	151	310	20063	1.2858149967955566	1.0	1.0	1.0
UP_KEYWORDS	GTP-binding	3	1.9867549668874174	0.7163804613286489	TUBA1C, TUBA1A, RHOG	151	343	20581	1.1921109030177823	1.0	1.0	0.9727272727272728

Annotation Cluster 17	Enrichment Score: 0.2565147223203933
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0000166~nucleotide binding	5	3.3112582781456954	0.31752177801169285	HSP90AA1, ZNF638, ACIN1, ATP7A, PTBP2	139	348	16881	1.7449144132969485	1.0	1.0	1.0
INTERPRO	IPR012677:Nucleotide-binding, alpha-beta plait	3	1.9867549668874174	0.6174993540586489	ZNF638, ACIN1, PTBP2	147	264	18559	1.4346784168212738	1.0	1.0	1.0
UP_KEYWORDS	RNA-binding	4	2.6490066225165565	0.8670533241638573	ZNF638, SERBP1, ACIN1, PTBP2	151	665	20581	0.8198376736543346	1.0	1.0	0.9727272727272728

Annotation Cluster 18	Enrichment Score: 0.25226070105220866
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	3	1.9867549668874174	0.4411855917468242	ACIN1, TTF2, PTBP2	141	179	16792	1.9959586354451444	1.0	1.0	1.0
UP_KEYWORDS	mRNA splicing	3	1.9867549668874174	0.5673608123928263	ACIN1, TTF2, PTBP2	151	260	20581	1.572669383596536	1.0	1.0	0.9727272727272728
UP_KEYWORDS	mRNA processing	3	1.9867549668874174	0.6994187010143329	ACIN1, TTF2, PTBP2	151	332	20581	1.2316085534189738	1.0	1.0	0.9727272727272728

Annotation Cluster 19	Enrichment Score: 0.17836680023423346
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	7	4.635761589403973	0.6431670398700456	AOC3, VCP, TLR9, PPIB, ATP7A, EXTL3, HSP90B1	145	828	18224	1.062535398967183	1.0	1.0	1.0
UP_KEYWORDS	Endoplasmic reticulum	8	5.298013245033113	0.6655274596310844	DNAJA1, VCP, VAMP7, TLR9, PPIB, ATP7A, EXTL3, HSP90B1	151	1067	20581	1.0219157506656653	1.0	1.0	0.9727272727272728
GOTERM_CC_DIRECT	GO:0005789~endoplasmic reticulum membrane	7	4.635761589403973	0.6814120980913717	ABCA1, VCP, VAMP7, RHOG, TLR9, EXTL3, HSP90B1	145	862	18224	1.0206256500520041	1.0	1.0	1.0

Annotation Cluster 20	Enrichment Score: 0.1760949718004098
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	6	3.9735099337748347	0.4392944217410354	HEMGN, EMP1, CCIN, TDRD6, TRERF1, RREB1	141	521	16792	1.3715032466206558	1.0	1.0	1.0
UP_KEYWORDS	Developmental protein	7	4.635761589403973	0.6953439692238835	HEMGN, SIX4, SETDB2, CCIN, TDRD6, VSX1, ROBO1	151	949	20581	1.0053594233037217	1.0	1.0	0.9727272727272728
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	4	2.6490066225165565	0.744649059495524	HEMGN, CCIN, TDRD6, FOXN2	141	462	16792	1.0311012864204354	1.0	1.0	1.0
UP_KEYWORDS	Differentiation	4	2.6490066225165565	0.8683865466917282	HEMGN, CCIN, TDRD6, ROBO1	151	667	20581	0.8173793897753111	1.0	1.0	0.9727272727272728

Annotation Cluster 21	Enrichment Score: 0.08085033036850861
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	active site:Proton acceptor	5	3.3112582781456954	0.744186691634092	AOC3, DCLK3, ABL2, XDH, BUB1	151	672	20063	0.9885978397981711	1.0	1.0	1.0
UP_KEYWORDS	Kinase	5	3.3112582781456954	0.7877425043894669	AKAP9, DCLK3, ABL2, CALM2, BUB1	151	735	20581	0.9271973690138309	1.0	1.0	0.9727272727272728
UP_SEQ_FEATURE	binding site:ATP	4	2.6490066225165565	0.7911951373303964	DCLK3, ABL2, BUB1, HSP90B1	151	558	20063	0.9524555531818937	1.0	1.0	1.0
INTERPRO	IPR017441:Protein kinase, ATP binding site	3	1.9867549668874174	0.8047002608547265	DCLK3, ABL2, BUB1	147	381	18559	0.9941078793722213	1.0	1.0	1.0
UP_SEQ_FEATURE	domain:Protein kinase	3	1.9867549668874174	0.8757476219870233	DCLK3, ABL2, BUB1	151	478	20063	0.8338967552439801	1.0	1.0	1.0
INTERPRO	IPR000719:Protein kinase, catalytic domain	3	1.9867549668874174	0.8992479788258256	DCLK3, ABL2, BUB1	147	487	18559	0.7777312156895612	1.0	1.0	1.0
INTERPRO	IPR011009:Protein kinase-like domain	3	1.9867549668874174	0.9242837552725898	DCLK3, ABL2, BUB1	147	531	18559	0.7132864445213113	1.0	1.0	1.0

