Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	8	1.4084507042253522	0.032015481493881476	POFUT2, GDNF, TSHZ2, NF1, STXBP5, PTHLH, STOX1, MCPH1	509	100	16792	2.6392141453831037	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	78	13.732394366197184	0.032476117130053585	ZNF133, ZNF572, STEAP3, ZNF174, PRDM4, ZNF292, LRRK1, NUDT4, ZNF608, SALL2, MECOM, ZSCAN30, TIMP2, DZIP1L, REV3L, ZNF800, ZNF644, PELO, POLH, KCMF1, PLA2G4F, KCND2, MUSK, ZNF281, ARAP2, YOD1, GTPBP8, DICER1, MUT, ZFP90, PPM1A, ZNF879, ZNF711, ZNF630, ZNF157, ZNF430, ZNF672, ZBTB49, TSHZ2, ENDOD1, MYNN, ZNF3, ZBTB5, ABO, PTS, FGD4, BRIP1, ZNF829, RELN, UGP2, ZNF507, HIVEP1, CLCA1, ZNF789, ZNF821, ZNF227, ARSE, PDZD8, EXTL3, RREB1, HMOX2, ZNF462, ZFHX2, KDM4D, ZNF804A, CYBRD1, ZBTB12, ZNF79, TRERF1, MYO9A, SOD3, KLF8, DNAJA1, PDP2, SPRTN, ATP13A5, ZNF211, GZF1	513	2069	16881	1.2405518387559036	0.9999999997082394	1.0	0.9969879518072289
GOTERM_CC_DIRECT	GO:0005858~axonemal dynein complex	3	0.528169014084507	0.033343365738941116	DNAH1, DNAH7, DNAH8	538	10	18224	10.162081784386617	0.999999115110681	0.7888128117042528	0.7888128117042528
GOTERM_BP_DIRECT	GO:0060674~placenta blood vessel development	3	0.528169014084507	0.034996389164299924	RBM15, SPINT1, PKD2	509	10	16792	9.89705304518664	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032060~bleb assembly	3	0.528169014084507	0.034996389164299924	P2RX7, LPAR1, EMP1	509	10	16792	9.89705304518664	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2001214~positive regulation of vasculogenesis	3	0.528169014084507	0.034996389164299924	TMEM100, RAPGEF2, ASB4	509	10	16792	9.89705304518664	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0036464~cytoplasmic ribonucleoprotein granule	4	0.7042253521126761	0.0361747062742504	TUBA1A, DHX9, RPLP0, RPL6	538	25	18224	5.419776951672863	0.999999734961329	0.7888128117042528	0.7888128117042528
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	12	2.112676056338028	0.03643214135402349	VCAN, ECM2, CCDC80, OLFML2B, SPINT1, LAMB2, DAG1, TNC, NF1, COL8A1, DMP1, ATP7A	509	196	16792	2.019806743915641	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	12	2.112676056338028	0.0364657990812185	RBM15, MAML2, MECOM, THRAP3, ZNF638, C8ORF4, SPRTN, TRIM69, ACIN1, SAP18, RREB1, POU4F2	538	201	18224	2.0223048327137545	0.9999997659048858	0.7888128117042528	0.7888128117042528
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	26	4.577464788732395	0.037407559724460505	ERRFI1, DENND5B, ITSN1, RASAL2, FGD4, ARHGAP20, SYNGAP1, NCK2, STXBP5, FBXO8, RALGDS, SPTAN1, S100A10, ARAP2, NRG1, MYO9A, ALS2, GDNF, AKAP9, SPATA13, NF1, ARHGEF4, RAPGEF2, PKP4, CALM2, RIN2	509	565	16792	1.518132030530104	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001658~branching involved in ureteric bud morphogenesis	5	0.8802816901408451	0.03746784547498532	GDNF, PTCH1, TCF21, PKD2, GZF1	509	42	16792	3.9274020020581903	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046580~negative regulation of Ras protein signal transduction	4	0.7042253521126761	0.03864441105968395	SYNGAP1, TIMP2, NF1, RASAL2	509	25	16792	5.2784282907662075	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0022604~regulation of cell morphogenesis	4	0.7042253521126761	0.03864441105968395	ZMYM4, ENAM, ZMYM6, PDZD8	509	25	16792	5.2784282907662075	1.0	1.0	1.0
KEGG_PATHWAY	hsa04744:Phototransduction	4	0.7042253521126761	0.04032819107598495	SLC24A1, GRK7, CNGA1, CALM2	197	27	6879	5.173152848279751	0.9997923729770527	1.0	1.0
GOTERM_BP_DIRECT	GO:0030155~regulation of cell adhesion	5	0.8802816901408451	0.040359390203567616	KIF14, ABL2, PTPRJ, PKP4, CYTIP	509	43	16792	3.836067071777767	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030307~positive regulation of cell growth	7	1.232394366197183	0.04179704535401327	SDCBP, NOL8, AKAP6, NRG1, EXTL3, CDKN2AIP, S100A8	509	84	16792	2.749181401440733	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060285~cilium-dependent cell motility	3	0.528169014084507	0.04193156245556637	DNAH1, DNAH7, DNAH8	509	11	16792	8.997320950169675	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0045202~synapse	11	1.936619718309859	0.04223926168493825	CHRM2, PCLO, GRIN3A, VAMP7, ARPC2, LAMB2, ITSN1, NCK2, MTHFR, RAPGEF2, LRP6	538	181	18224	2.0586169360635873	0.99999998020118	0.8680168276254812	0.8680168276254812
GOTERM_BP_DIRECT	GO:0072661~protein targeting to plasma membrane	4	0.7042253521126761	0.04273367084187693	KCNB2, PTCH1, TMED2, ANK2	509	26	16792	5.07541181804443	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043087~regulation of GTPase activity	6	1.056338028169014	0.04661548830769868	SYDE2, FGD4, SYNGAP1, NF1, RASAL2, RASIP1	509	65	16792	3.045247090826659	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003341~cilium movement	4	0.7042253521126761	0.04703026759105472	DNAH1, DNAH11, DNAH7, ARMC4	509	27	16792	4.887433602561304	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071498~cellular response to fluid shear stress	3	0.528169014084507	0.049330224029454105	HAS2, PKD2, NFE2L2	509	12	16792	8.247544204322201	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071397~cellular response to cholesterol	3	0.528169014084507	0.049330224029454105	ABCA1, PTCH1, LRP6	509	12	16792	8.247544204322201	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043616~keratinocyte proliferation	3	0.528169014084507	0.049330224029454105	PTCH1, WNT16, PPARD	509	12	16792	8.247544204322201	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0015279~store-operated calcium channel activity	3	0.528169014084507	0.04955820092102442	TRPC7, TRPC3, TRPC4	513	12	16881	8.226608187134502	0.9999999999999979	1.0	0.9969879518072289
GOTERM_CC_DIRECT	GO:0022625~cytosolic large ribosomal subunit	6	1.056338028169014	0.049954772190398275	RPL32, RPL10, RPLP1, RPLP0, RPL14, RPL6	538	68	18224	2.9888475836431225	0.9999999992873121	0.9546142700345251	0.9546142700345251
