"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00012391",20.387903399908,1.49168024602802,1.1124439081249,1.34090378412189,0.17995169346544,0.997485415558453,"MUSNIGT00015216","ZNF445","ENSMPUG00000012887","zinc finger protein 445 [Source:HGNC Symbol;Acc:HGNC:21018]","zinc finger protein 445 [Source:HGNC Symbol;Acc:HGNC:21018]",2.81216305259372
"MUSNIGG00012395",11.5983764734624,0.174086723504858,1.1349360554371,0.153389014888431,0.878091507223664,0.997485415558453,"MUSNIGT00015220","ZNF852",NA,NA,"zinc finger protein 852 [Source:HGNC Symbol;Acc:HGNC:27713]",1.128249956952
"MUSNIGG00012398",8.38010981471665,-0.223148953885107,1.35985789075388,-0.164097260016925,0.869654578765346,0.997485415558453,"MUSNIGT00015226","ZNF852",NA,NA,"zinc finger protein 852 [Source:HGNC Symbol;Acc:HGNC:27713]",-1.16727861357186
"MUSNIGG00012411",5.96278964669528,0.332492610056832,1.00382226332358,0.331226574867919,0.740473348266491,0.997485415558453,"MUSNIGT00015240","CTNNB1","ENSMPUG00000011552","catenin beta 1 [Source:HGNC Symbol;Acc:HGNC:2514]","catenin beta 1 [Source:HGNC Symbol;Acc:HGNC:2514]",1.25918705112986
"MUSNIGG00012424",22.2834690073863,-0.120251851007367,1.27003333435549,-0.0946840116353256,0.924565817783758,0.997485415558453,"MUSNIGT00015257","NKTR","ENSMPUG00000011825","natural killer cell triggering receptor [Source:HGNC Symbol;Acc:HGNC:7833]","natural killer cell triggering receptor [Source:HGNC Symbol;Acc:HGNC:7833]",-1.08692459019058
"MUSNIGG00012432",9.11978622894601,-3.77449044498417,1.43370332629374,-2.6326858393651,0.00847126645546238,0.550478296578592,"MUSNIGT00015268","CCBP2",NA,NA,NA,-13.6846861723166
"MUSNIGG00012433",11.9996095354558,0.537230946444211,1.61902964172958,0.331822798420353,0.740023068087067,0.997485415558453,"MUSNIGT00015269","CYP8B1","ENSMPUG00000019326","cytochrome P450 family 8 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2653]","cytochrome P450 family 8 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2653]",1.45118449467638
"MUSNIGG00012434",6.59677165331866,-0.0999512843287117,1.03704107439274,-0.096381220374748,0.923217806650271,0.997485415558453,"MUSNIGT00015270","ZNF662","ENSMPUG00000011886","zinc finger protein 662 [Source:NCBI gene;Acc:101678366]","zinc finger protein 662 [Source:HGNC Symbol;Acc:HGNC:31930]",-1.07173727243326
"MUSNIGG00012466",9.704552956468,1.5891312348499,1.15990682905611,1.3700507618729,0.170671056399581,0.997485415558453,"MUSNIGT00015307","TGFBR2","ENSMPUG00000011952","transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773]","transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773]",3.00868117521215
"MUSNIGG00012509",6.39617462567961,0.0417627980102189,1.12760303285751,0.0370367911341867,0.970455670770457,0.997485415558453,"MUSNIGT00015361","LRRC3B","ENSMPUG00000019328","leucine rich repeat containing 3B [Source:HGNC Symbol;Acc:HGNC:28105]","leucine rich repeat containing 3B [Source:HGNC Symbol;Acc:HGNC:28105]",1.02937082459924
"MUSNIGG00012519",12.8800745439667,0.223801365897236,1.42435626588916,0.15712457006501,0.875146673975967,0.997485415558453,"MUSNIGT00015373","HNRNPL",NA,NA,"heterogeneous nuclear ribonucleoprotein L [Source:HGNC Symbol;Acc:HGNC:5045]",1.16780659681554
"MUSNIGG00012521",8.89591008010214,-0.441757104878255,1.23326489815383,-0.358201312256235,0.72019266527234,0.997485415558453,"MUSNIGT00015376","OXSM","ENSMPUG00000012103","3-oxoacyl-ACP synthase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26063]","3-oxoacyl-ACP synthase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26063]",-1.35825758624023
"MUSNIGG00012528",19.1427969667953,1.91191245694367,1.38041686885388,1.3850254224516,0.166044693936956,0.997485415558453,"MUSNIGT00015384","PTPN23",NA,NA,"protein tyrosine phosphatase non-receptor type 23 [Source:HGNC Symbol;Acc:HGNC:14406]",3.76307607883262
"MUSNIGG00012541",21.2816106019348,-0.346659087039299,0.996351749345332,-0.347928417114816,0.727893943247989,0.997485415558453,"MUSNIGT00015398","NR1D2","ENSMPUG00000012137","nuclear receptor subfamily 1 group D member 2 [Source:NCBI gene;Acc:101674904]","nuclear receptor subfamily 1 group D member 2 [Source:HGNC Symbol;Acc:HGNC:7963]",-1.27161248557396
"MUSNIGG00012573",7.60332964585249,-0.305343212578034,1.10482056056548,-0.276373579092112,0.782261147558459,0.997485415558453,"MUSNIGT00015434","PP2D1","ENSMPUG00000013153","protein phosphatase 2C like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28406]","protein phosphatase 2C like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28406]",-1.23571257426738
"MUSNIGG00012580",16.6548394962779,-0.0223090475213651,1.00283902814081,-0.0222458908113344,0.982251811062014,0.997485415558453,"MUSNIGT00015442","KCNH8","ENSMPUG00000001398","potassium voltage-gated channel subfamily H member 8 [Source:HGNC Symbol;Acc:HGNC:18864]","potassium voltage-gated channel subfamily H member 8 [Source:HGNC Symbol;Acc:HGNC:18864]",-1.01558363124159
"MUSNIGG00012592",23.3092736705693,0.338681963762341,1.24670791833696,0.271661035260066,0.785882664211929,0.997485415558453,"MUSNIGT00015458","SATB1","ENSMPUG00000001406","SATB homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10541]","SATB homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10541]",1.26460073554974
"MUSNIGG00012605",19.9610921240758,1.51991113211838,0.992111924567058,1.53199562920448,0.125523513335076,0.997485415558453,"MUSNIGT00015473","PLCL2","ENSMPUG00000001422","phospholipase C like 2 [Source:HGNC Symbol;Acc:HGNC:9064]","phospholipase C like 2 [Source:HGNC Symbol;Acc:HGNC:9064]",2.8677338424259
"MUSNIGG00012630",157.253707674872,0.511795668916792,0.572146044491751,0.894519281998061,0.3710441177845,0.997485415558453,"MUSNIGT00015500","",NA,NA,NA,1.42582376148446
"MUSNIGG00012632",43.2518224334933,0.641611668352127,0.871387073550143,0.736310748492193,0.461541606453193,0.997485415558453,"MUSNIGT00015504","COL6A5",NA,NA,"collagen type VI alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:26674]",1.56007097798172
"MUSNIGG00012633",58.0764999100764,0.802372804070759,0.963477733642364,0.832788113366608,0.40496423972469,0.997485415558453,"MUSNIGT00015506","COL6A6",NA,NA,"collagen type VI alpha 6 chain [Source:HGNC Symbol;Acc:HGNC:27023]",1.74396707605477
"MUSNIGG00012634",49.5015291102526,0.543098627465657,1.03056153546895,0.526992914807872,0.598198508694647,0.997485415558453,"MUSNIGT00015508","PIK3R4",NA,NA,"phosphoinositide-3-kinase regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:8982]",1.45709872264277
"MUSNIGG00012639",22.390109298203,0.504593999988987,1.3653710961556,0.36956546202695,0.711706289201157,0.997485415558453,"MUSNIGT00015514","ASTE1","ENSMPUG00000010074","asteroid homolog 1 [Source:HGNC Symbol;Acc:HGNC:25021]","asteroid homolog 1 [Source:HGNC Symbol;Acc:HGNC:25021]",1.41872404586929
"MUSNIGG00012654",8.35879714237995,-0.257289969513723,1.4224203573937,-0.180881810483333,0.856460346472412,0.997485415558453,"MUSNIGT00015533","TMEM108","ENSMPUG00000009813","transmembrane protein 108 [Source:HGNC Symbol;Acc:HGNC:28451]","transmembrane protein 108 [Source:HGNC Symbol;Acc:HGNC:28451]",-1.19523141213135
"MUSNIGG00012678",6.01365898475145,1.49657383426963,1.45093916265747,1.0314518160283,0.302328992717211,0.997485415558453,"MUSNIGT00015559","EPHB1","ENSMPUG00000009374","EPH receptor B1 [Source:HGNC Symbol;Acc:HGNC:3392]","EPH receptor B1 [Source:HGNC Symbol;Acc:HGNC:3392]",2.82171804067418
"MUSNIGG00012685",34.0742194723517,0.275440729566846,1.12871983166232,0.244029316966277,0.807208114502512,0.997485415558453,"MUSNIGT00015569","PPP2R3A",NA,NA,"protein phosphatase 2 regulatory subunit B''alpha [Source:HGNC Symbol;Acc:HGNC:9307]",1.2103637873329
"MUSNIGG00012686",41.0214532053242,-0.0983971552161351,0.966770037962934,-0.101779276717622,0.91893187500052,0.997485415558453,"MUSNIGT00015570","MSL2","ENSMPUG00000009366","MSL complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:25544]","MSL complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:25544]",-1.07058337556968
"MUSNIGG00012692",18.4114326307857,0.368849204434414,1.1927047091625,0.309254421149569,0.757127999288022,0.997485415558453,"MUSNIGT00015576","SLC35G2","ENSMPUG00000018667","solute carrier family 35 member G2 [Source:HGNC Symbol;Acc:HGNC:28480]","solute carrier family 35 member G2 [Source:HGNC Symbol;Acc:HGNC:28480]",1.29132236968714
"MUSNIGG00012694",6.31784445918495,-0.45393705043249,0.95231137468854,-0.476668726739668,0.633598035497096,0.997485415558453,"MUSNIGT00015578","NCK1","ENSMPUG00000009318","NCK adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:7664]","NCK adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:7664]",-1.3697732109153
"MUSNIGG00012707",17.5636591667725,0.708139797743204,1.21566245154406,0.582513506807559,0.56022084633165,0.997485415558453,"MUSNIGT00015592","DBR1","ENSMPUG00000009230","debranching RNA lariats 1 [Source:HGNC Symbol;Acc:HGNC:15594]","debranching RNA lariats 1 [Source:HGNC Symbol;Acc:HGNC:15594]",1.63369628039226
"MUSNIGG00012715",5.77106331727727,-0.264386023735251,0.974760491742611,-0.271231780498818,0.786212771479803,0.997485415558453,"MUSNIGT00015602","ESYT3","ENSMPUG00000009161","extended synaptotagmin 3 [Source:HGNC Symbol;Acc:HGNC:24295]","extended synaptotagmin 3 [Source:HGNC Symbol;Acc:HGNC:24295]",-1.201124770965
"MUSNIGG00012731",5.24725347971424,-1.63152051758416,1.68708896267038,-0.967062528227165,0.333512776392977,0.997485415558453,"MUSNIGT00015620","PRR23A",NA,NA,"proline rich 23A [Source:HGNC Symbol;Acc:HGNC:37172]",-3.09839379567946
"MUSNIGG00012732",7.28633381824643,-1.8260557224623,1.50980297983562,-1.20946623291279,0.226483776305785,0.997485415558453,"MUSNIGT00015621","PRR23A",NA,NA,"proline rich 23A [Source:HGNC Symbol;Acc:HGNC:37172]",-3.54566374138182
"MUSNIGG00012733",7.28633381824643,-1.8260557224623,1.50980297983562,-1.20946623291279,0.226483776305785,0.997485415558453,"MUSNIGT00015622","PRR23A",NA,NA,"proline rich 23A [Source:HGNC Symbol;Acc:HGNC:37172]",-3.54566374138182
"MUSNIGG00012749",22.3792899379759,1.18846424225776,1.22430605182331,0.970724795885661,0.331685340773428,0.997485415558453,"MUSNIGT00015640","TRIM42","ENSMPUG00000004993","tripartite motif containing 42 [Source:NCBI gene;Acc:101692199]","tripartite motif containing 42 [Source:HGNC Symbol;Acc:HGNC:19014]",2.27910002398099
"MUSNIGG00012753",41.0915497077451,-0.205274849892996,0.793083570696691,-0.258831297832422,0.795765408349975,0.997485415558453,"MUSNIGT00015646","POLQ","ENSMPUG00000004980","DNA polymerase theta [Source:NCBI gene;Acc:101691920]","DNA polymerase theta [Source:HGNC Symbol;Acc:HGNC:9186]",-1.15290596764077
"MUSNIGG00012756",24.9548830423422,0.896387598060119,1.05804570811783,0.84721065562915,0.396877715257741,0.997485415558453,"MUSNIGT00015649","FBXO40","ENSMPUG00000004973","F-box protein 40 [Source:HGNC Symbol;Acc:HGNC:29816]","F-box protein 40 [Source:HGNC Symbol;Acc:HGNC:29816]",1.86139933643857
"MUSNIGG00012757",207.687877742692,1.37045671288025,0.942793331524173,1.45361307410256,0.146053610107587,0.997485415558453,"MUSNIGT00015651","GOLGB1","ENSMPUG00000004867","golgin B1 [Source:HGNC Symbol;Acc:HGNC:4429]","golgin B1 [Source:HGNC Symbol;Acc:HGNC:4429]",2.58552402912363
"MUSNIGG00012762",10.2883190048513,2.85864130760099,1.49624203653273,1.91054738324647,0.0560627716431346,0.997485415558453,"MUSNIGT00015656","ILDR1","ENSMPUG00000004808","immunoglobulin like domain containing receptor 1 [Source:HGNC Symbol;Acc:HGNC:28741]","immunoglobulin like domain containing receptor 1 [Source:HGNC Symbol;Acc:HGNC:28741]",7.25331903903069
"MUSNIGG00012765",118.392043129942,1.90151490173873,1.17313052643641,1.62088945678953,0.105041348397584,0.997485415558453,"MUSNIGT00015661","CASR","ENSMPUG00000004798","calcium sensing receptor [Source:HGNC Symbol;Acc:HGNC:1514]","calcium sensing receptor [Source:HGNC Symbol;Acc:HGNC:1514]",3.73605294908302
"MUSNIGG00012772",6.46107236725434,0.356583349205816,1.05157489920109,0.339094580401949,0.734538481047959,0.997485415558453,"MUSNIGT00015669","PARP9","ENSMPUG00000004750","poly(ADP-ribose) polymerase family member 9 [Source:HGNC Symbol;Acc:HGNC:24118]","poly(ADP-ribose) polymerase family member 9 [Source:HGNC Symbol;Acc:HGNC:24118]",1.28039003087394
"MUSNIGG00012773",19.716504644058,0.855784130458112,1.31424096068737,0.651162272411996,0.514941741574694,0.997485415558453,"MUSNIGT00015670","DTX3L","ENSMPUG00000004741","deltex E3 ubiquitin ligase 3L [Source:HGNC Symbol;Acc:HGNC:30323]","deltex E3 ubiquitin ligase 3L [Source:HGNC Symbol;Acc:HGNC:30323]",1.80974211494343
"MUSNIGG00012776",19.3023379216351,1.17953361427857,0.950554667044491,1.24088982482831,0.214646452131884,0.997485415558453,"MUSNIGT00015674","PARP14","ENSMPUG00000004629","poly(ADP-ribose) polymerase family member 14 [Source:NCBI gene;Acc:101681767]","poly(ADP-ribose) polymerase family member 14 [Source:HGNC Symbol;Acc:HGNC:29232]",2.26503542527992
"MUSNIGG00012777",5.1516969438063,0.324523409161157,1.3783784022074,0.235438547674172,0.813868370078399,0.997485415558453,"MUSNIGT00015675","HSPBAP1","ENSMPUG00000004617","HSPB1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16389]","HSPB1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16389]",1.25225069228177
"MUSNIGG00012787",5.3042402860284,0.675954009711182,1.14461702751392,0.590550370528157,0.554821726495588,0.997485415558453,"MUSNIGT00015687","MYLK","ENSMPUG00000004362","myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]","myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]",1.59765290204495
"MUSNIGG00012788",9.66524814490636,-0.321221611950158,1.01401871051733,-0.316780754258742,0.751409968572676,0.997485415558453,"MUSNIGT00015689","CCDC14","ENSMPUG00000004354","coiled-coil domain containing 14 [Source:HGNC Symbol;Acc:HGNC:25766]","coiled-coil domain containing 14 [Source:HGNC Symbol;Acc:HGNC:25766]",-1.24938802903225
"MUSNIGG00012791",20.4038409684564,-0.460867211277651,1.36846626175412,-0.336776451241775,0.736285426324618,0.997485415558453,"MUSNIGT00015700","",NA,NA,NA,-1.37636891183613
"MUSNIGG00012797",16.9624739838188,0.548418320940885,1.4873350228939,0.368725480473008,0.712332354304406,0.997485415558453,"MUSNIGT00015709","HEG1","ENSMPUG00000004187","heart development protein with EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:29227]","heart development protein with EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:29227]",1.46248144509314
"MUSNIGG00012800",24.8341460159158,-0.219547593629569,1.09587425670012,-0.200340132353019,0.8412145776314,0.997485415558453,"MUSNIGT00015713","ZNF148","ENSMPUG00000004162","zinc finger protein 148 [Source:HGNC Symbol;Acc:HGNC:12933]","zinc finger protein 148 [Source:HGNC Symbol;Acc:HGNC:12933]",-1.16436840167946
"MUSNIGG00012804",4.94327607702475,0.268430188584575,1.19267467173725,0.225065724078453,0.821928145147448,0.997485415558453,"MUSNIGT00015717","OSBPL11","ENSMPUG00000004142","oxysterol binding protein like 11 [Source:NCBI gene;Acc:101693163]","oxysterol binding protein like 11 [Source:HGNC Symbol;Acc:HGNC:16397]",1.20449648927521
"MUSNIGG00012811",6.3555473544624,1.03371202596043,1.27528633523653,0.810572494504701,0.417611217810644,0.997485415558453,"MUSNIGT00015726","KIAA0226",NA,NA,NA,2.04728510477765
"MUSNIGG00012815",5.70630629378651,-0.0914954167187419,1.45983135035742,-0.0626753334872144,0.950025039792285,0.997485415558453,"MUSNIGT00015733","MUC20",NA,NA,"mucin 20, cell surface associated [Source:HGNC Symbol;Acc:HGNC:23282]",-1.06547402084418
"MUSNIGG00012816",33.3879813364544,-2.60047131762846,2.01566444309345,-1.29013106647727,0.197005155076539,0.997485415558453,"MUSNIGT00015734","MUC4",NA,NA,"mucin 4, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7514]",-6.06484728246413
"MUSNIGG00012834",10.1082765772775,-0.761599654741225,0.953825187446411,-0.798468802003631,0.424598490653125,0.997485415558453,"MUSNIGT00015757","SENP5","ENSMPUG00000003818","SUMO specific peptidase 5 [Source:HGNC Symbol;Acc:HGNC:28407]","SUMO specific peptidase 5 [Source:HGNC Symbol;Acc:HGNC:28407]",-1.6953694020481
"MUSNIGG00012863",16.1984303530514,0.0454396531756939,2.10927340587279,0.0215427990744005,0.982812662650517,0.997485415558453,"MUSNIGT00015797","GP5","ENSMPUG00000003662","glycoprotein V platelet [Source:HGNC Symbol;Acc:HGNC:4443]","glycoprotein V platelet [Source:HGNC Symbol;Acc:HGNC:4443]",1.03199762684131
"MUSNIGG00012864",4.91261884978875,2.71140090006401,1.64485705729836,1.64841126347929,0.0992683062502517,0.997485415558453,"MUSNIGT00015798","LRRC15","ENSMPUG00000018888","leucine rich repeat containing 15 [Source:NCBI gene;Acc:101691736]","leucine rich repeat containing 15 [Source:HGNC Symbol;Acc:HGNC:20818]",6.54957321328432
"MUSNIGG00012885",9.03171580843699,-3.45056197804562,1.69873570904799,-2.03125298400856,0.0422293380873629,0.997485415558453,"MUSNIGT00015821","ATP13A4","ENSMPUG00000003595","ATPase 13A4 [Source:HGNC Symbol;Acc:HGNC:25422]","ATPase 13A4 [Source:HGNC Symbol;Acc:HGNC:25422]",-10.9325798307701
"MUSNIGG00012887",5.23937079406193,-0.84395672109292,1.76410886343756,-0.478403991150738,0.632362693486321,0.997485415558453,"MUSNIGT00015824","ATP13A5","ENSMPUG00000003578","ATPase 13A5 [Source:HGNC Symbol;Acc:HGNC:31789]","ATPase 13A5 [Source:HGNC Symbol;Acc:HGNC:31789]",-1.79496625395809
"MUSNIGG00012891",20.7332840836149,-0.662242963879289,1.1902924564969,-0.55636995787431,0.577957971774247,0.997485415558453,"MUSNIGT00015828","MB21D2","ENSMPUG00000003566","Mab-21 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30438]","Mab-21 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30438]",-1.58254109524553
"MUSNIGG00012900",4.9131109780663,-0.187347061288396,0.895962760480735,-0.209101392995256,0.834369087289153,0.997485415558453,"MUSNIGT00015838","",NA,NA,NA,-1.13866791926904
"MUSNIGG00012903",10.459477196063,1.53400933327937,1.16058000073275,1.32176095772015,0.186247762936848,0.997485415558453,"MUSNIGT00015842","CCDC50","ENSMPUG00000003543","coiled-coil domain containing 50 [Source:HGNC Symbol;Acc:HGNC:18111]","coiled-coil domain containing 50 [Source:HGNC Symbol;Acc:HGNC:18111]",2.89589507921762
"MUSNIGG00012906",61.8893095481333,0.330767179301924,0.575379539077233,0.574867816524017,0.565380697387073,0.997485415558453,"MUSNIGT00015846","",NA,NA,NA,1.25768199198279
"MUSNIGG00012907",16.2644188450297,0.535730315203433,1.0900639219826,0.491466880427573,0.623096271277516,0.997485415558453,"MUSNIGT00015847","GMNC",NA,NA,"geminin coiled-coil domain containing [Source:HGNC Symbol;Acc:HGNC:40049]",1.44967581782708
"MUSNIGG00012909",18.6186915794116,0.100977278814626,1.18886733399561,0.0849356996589828,0.932312510097516,0.997485415558453,"MUSNIGT00015849","",NA,NA,NA,1.07249972575207
"MUSNIGG00012910",7.33531962623183,-1.06566874767077,1.27473375285676,-0.835993198801347,0.403158729218759,0.997485415558453,"MUSNIGT00015850","IL1RAP","ENSMPUG00000003482","interleukin 1 receptor accessory protein [Source:NCBI gene;Acc:101683223]","interleukin 1 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5995]",-2.09313990999474
"MUSNIGG00012931",8.09623110260489,-0.829550701129844,1.13858658785206,-0.728579371986797,0.466259000458761,0.997485415558453,"MUSNIGT00015872","LPP","ENSMPUG00000003425","LIM domain containing preferred translocation partner in lipoma [Source:HGNC Symbol;Acc:HGNC:6679]","LIM domain containing preferred translocation partner in lipoma [Source:HGNC Symbol;Acc:HGNC:6679]",-1.77713182354391
"MUSNIGG00012955",5.54218023956445,-1.36225749254649,1.43340327335417,-0.950365830656155,0.341926399735893,0.997485415558453,"MUSNIGT00015901","ADIPOQ","ENSMPUG00000003346","adiponectin, C1Q and collagen domain containing [Source:HGNC Symbol;Acc:HGNC:13633]","adiponectin, C1Q and collagen domain containing [Source:HGNC Symbol;Acc:HGNC:13633]",-2.57087148373382
"MUSNIGG00012964",7.54350739986356,0.0341978629943428,1.25340729802609,0.027283918841225,0.978233283000268,0.997485415558453,"MUSNIGT00015912","TBCCD1","ENSMPUG00000003213","TBCC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25546]","TBCC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25546]",1.02398732879355
"MUSNIGG00012979",8.07789581072388,0.0208396605771655,1.20162640445629,0.0173428783687514,0.986163078747492,0.997485415558453,"MUSNIGT00015935","MAP3K13","ENSMPUG00000003062","mitogen-activated protein kinase kinase kinase 13 [Source:HGNC Symbol;Acc:HGNC:6852]","mitogen-activated protein kinase kinase kinase 13 [Source:HGNC Symbol;Acc:HGNC:6852]",1.01454978445014
"MUSNIGG00012981",11.2752692434535,1.20865378084326,1.23167026989195,0.981312783452425,0.326438520676939,0.997485415558453,"MUSNIGT00015937","EHHADH","ENSMPUG00000003026","enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3247]","enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3247]",2.31121869836484
"MUSNIGG00012999",5.66680609626586,0.13809428895782,2.76244552710496,0.049989868615633,0.960130461902185,0.997485415558453,"MUSNIGT00015960","PSMD2","ENSMPUG00000002712","proteasome 26S subunit, non-ATPase 2 [Source:NCBI gene;Acc:101679423]","proteasome 26S subunit ubiquitin receptor, non-ATPase 2 [Source:HGNC Symbol;Acc:HGNC:9559]",1.10045052819852
"MUSNIGG00013022",6.60055815776619,-0.325594016418829,1.35093205261242,-0.241014354340914,0.809543991257008,0.997485415558453,"MUSNIGT00015990","KLHL6","ENSMPUG00000002389","kelch like family member 6 [Source:HGNC Symbol;Acc:HGNC:18653]","kelch like family member 6 [Source:HGNC Symbol;Acc:HGNC:18653]",-1.25318031788661
"MUSNIGG00013056",7.0200101198421,-0.312246887392639,1.20165308426337,-0.25984778092926,0.794981192647671,0.997485415558453,"MUSNIGT00016029","TTC14","ENSMPUG00000002322","tetratricopeptide repeat domain 14 [Source:HGNC Symbol;Acc:HGNC:24697]","tetratricopeptide repeat domain 14 [Source:HGNC Symbol;Acc:HGNC:24697]",-1.24163995432268
"MUSNIGG00013057",22.8683829095725,-0.0695237989437521,0.97468619256424,-0.0713294180979894,0.943135582596529,0.997485415558453,"MUSNIGT00016030","",NA,NA,NA,-1.04937025302652
"MUSNIGG00013068",28.4241786713082,0.694954957744895,1.01791753201794,0.682722259795644,0.494782361159374,0.997485415558453,"MUSNIGT00016043","MFN1","ENSMPUG00000017210","mitofusin 1 [Source:HGNC Symbol;Acc:HGNC:18262]","mitofusin 1 [Source:HGNC Symbol;Acc:HGNC:18262]",1.61883389083517
"MUSNIGG00013104",8.12267533266595,0.0277671816655199,1.18829100495348,0.0233673246282017,0.981357269054837,0.997485415558453,"MUSNIGT00016085","NAALADL2","ENSMPUG00000017199","N-acetylated alpha-linked acidic dipeptidase like 2 [Source:HGNC Symbol;Acc:HGNC:23219]","N-acetylated alpha-linked acidic dipeptidase like 2 [Source:HGNC Symbol;Acc:HGNC:23219]",1.01943315627928
"MUSNIGG00013115",39.3178008289647,0.623442651165615,1.10226501940342,0.565601411812056,0.571664767882085,0.997485415558453,"MUSNIGT00016099","NLGN1","ENSMPUG00000017180","neuroligin 1 [Source:HGNC Symbol;Acc:HGNC:14291]","neuroligin 1 [Source:HGNC Symbol;Acc:HGNC:14291]",1.54054695029005
"MUSNIGG00013119",13.5188033676766,-0.448257787999318,1.18972663952328,-0.376773767273914,0.706341737187354,0.997485415558453,"MUSNIGT00016104","SPATA16","ENSMPUG00000017177","spermatogenesis associated 16 [Source:HGNC Symbol;Acc:HGNC:29935]","spermatogenesis associated 16 [Source:HGNC Symbol;Acc:HGNC:29935]",-1.36439160944799
"MUSNIGG00013125",9.91449217580352,-0.445766555360032,1.19679760020934,-0.372466117313455,0.709545834608153,0.997485415558453,"MUSNIGT00016112","GHSR","ENSMPUG00000017162","Mustela putorius furo growth hormone secretagogue receptor (GHSR), mRNA. [Source:RefSeq mRNA;Acc:NM_001310165]","growth hormone secretagogue receptor [Source:HGNC Symbol;Acc:HGNC:4267]",-1.36203762346569
"MUSNIGG00013143",98.8088008378468,-0.166282385808578,0.482745307551855,-0.344451583904245,0.730506701143326,0.997485415558453,"MUSNIGT00016136","",NA,NA,NA,-1.12216310554924
"MUSNIGG00013155",35.2072324976792,0.684500313080455,1.39128122174273,0.491992777867761,0.622724449093783,0.997485415558453,"MUSNIGT00016151","SLC7A14","ENSMPUG00000017112","solute carrier family 7 member 14 [Source:NCBI gene;Acc:101694222]","solute carrier family 7 member 14 [Source:HGNC Symbol;Acc:HGNC:29326]",1.60714523974838
"MUSNIGG00013162",17.7046115453757,0.0530383537231888,0.882352263578245,0.0601101803809058,0.952067881855069,0.997485415558453,"MUSNIGT00016159","PHC3","ENSMPUG00000017107","polyhomeotic homolog 3 [Source:NCBI gene;Acc:101689715]","polyhomeotic homolog 3 [Source:HGNC Symbol;Acc:HGNC:15682]",1.0374475165079
"MUSNIGG00013164",10.5912999815663,0.506728152470307,1.1699869611904,0.433105811670533,0.664937900872859,0.997485415558453,"MUSNIGT00016161","SEC62","ENSMPUG00000017105","SEC62 homolog, preprotein translocation factor [Source:HGNC Symbol;Acc:HGNC:11846]","SEC62 homolog, preprotein translocation factor [Source:HGNC Symbol;Acc:HGNC:11846]",1.42082429153912
"MUSNIGG00013169",8.85541881195115,0.957424269738274,1.25016846338892,0.765836203500863,0.443773769605786,0.997485415558453,"MUSNIGT00016167","MYNN","ENSMPUG00000017089","myoneurin [Source:HGNC Symbol;Acc:HGNC:14955]","myoneurin [Source:HGNC Symbol;Acc:HGNC:14955]",1.9418399145264
"MUSNIGG00013171",147.196722361697,0.36510549287362,1.19347536139872,0.305917913919669,0.759667146096517,0.997485415558453,"MUSNIGT00016172","MECOM","ENSMPUG00000017083","MDS1 and EVI1 complex locus [Source:NCBI gene;Acc:101684534]","MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]",1.2879758055467
"MUSNIGG00013183",88.7495861452934,0.0674316175010238,0.392960086513529,0.171599151708509,0.86375267439972,0.997485415558453,"MUSNIGT00016188","",NA,NA,NA,1.0478495700333
