"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00019250",7.2563866498689,-0.849171761873433,2.59414390416208,37.4575141170939,4.84874387117869e-07,0.000263683507612645,"MUSNIGT00023476","SLC22A5","ENSMPUG00000010534","solute carrier family 22 member 5 [Source:HGNC Symbol;Acc:HGNC:10969]","solute carrier family 22 member 5 [Source:HGNC Symbol;Acc:HGNC:10969]",-1.80146642278076
"MUSNIGG00019409",18.2637426046229,5.29790425457272,2.03126901831536,28.0028465214797,3.63521609240322e-05,0.00645329064986809,"MUSNIGT00023673","SLC35A4","ENSMPUG00000019783","solute carrier family 35 member A4 [Source:HGNC Symbol;Acc:HGNC:20753]","solute carrier family 35 member A4 [Source:HGNC Symbol;Acc:HGNC:20753]",39.3394328775742
"MUSNIGG00019451",13.3896460503625,4.31451649967863,1.38116450906075,40.4023004854433,1.23883009174645e-07,0.000105866880126104,"MUSNIGT00023722","PCDH1","ENSMPUG00000007992","protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]","protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]",19.8975169433997
"MUSNIGG00019461",5.11313670529588,4.24906922134119,1.59188372553959,26.4537396429349,7.28548134755079e-05,0.0111748075438587,"MUSNIGT00023733","SPRY4","ENSMPUG00000020045","sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533]","sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533]",19.0150420117202
"MUSNIGG00019786",30.8573145657214,0.479794103961921,1.4014810070039,22.5212536068599,0.000416639851802252,0.0322732751978839,"MUSNIGT00024121","ANXA2","ENSMPUG00000000762","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]",1.39454462795643
"MUSNIGG00019892",4.86482814869465,6.05405373081693,1.79373711033815,32.3418430477356,5.0834019922997e-06,0.00168938392877427,"MUSNIGT00024239","RASA1","ENSMPUG00000007995","RAS p21 protein activator 1 [Source:HGNC Symbol;Acc:HGNC:9871]","RAS p21 protein activator 1 [Source:HGNC Symbol;Acc:HGNC:9871]",66.4433878439721
"MUSNIGG00020143",10.4337158318506,1.94646147740248,1.85270764058917,19.5365628325989,0.00152629045628594,0.0642976726021303,"MUSNIGT00024546","FAM193B","ENSMPUG00000012776","family with sequence similarity 193 member B [Source:HGNC Symbol;Acc:HGNC:25524]","family with sequence similarity 193 member B [Source:HGNC Symbol;Acc:HGNC:25524]",3.8542802543307
"MUSNIGG00020167",29.9622415952674,5.57880095006126,1.70779876534442,25.0557975366564,0.00013591940977796,0.0169887024050078,"MUSNIGT00024573","ZNF608","ENSMPUG00000012945","zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]","zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]",47.7954357931824
"MUSNIGG00020292",15.0335145179377,0.812842031475546,1.86084659970518,36.3200736117941,8.19579021963402e-07,0.000377132439183467,"MUSNIGT00024709","SEMA6A","ENSMPUG00000000806","semaphorin 6A [Source:HGNC Symbol;Acc:HGNC:10738]","semaphorin 6A [Source:HGNC Symbol;Acc:HGNC:10738]",1.75666857875147
"MUSNIGG00020381",17.609869613019,0.700174951173941,1.84156472035115,18.6412283998351,0.0022413748488337,0.0794425930018718,"MUSNIGT00024816","ZNF879","ENSMPUG00000000701","zinc finger protein 879 [Source:HGNC Symbol;Acc:HGNC:37273]","zinc finger protein 879 [Source:HGNC Symbol;Acc:HGNC:37273]",1.62470180333895
"MUSNIGG00020500",34.6287812619819,1.41707484573806,2.08042694204561,27.9829794390572,3.66786830651145e-05,0.00645329064986809,"MUSNIGT00024963","OR2B11","ENSMPUG00000019534","olfactory receptor 2B11 [Source:NCBI gene;Acc:101683960]","olfactory receptor family 2 subfamily B member 11 [Source:HGNC Symbol;Acc:HGNC:31249]",2.67043514280292
"MUSNIGG00021101",5.86221398400013,2.43319277969979,1.48818385056529,23.7573322634515,0.000241707008732285,0.0245143271861326,"MUSNIGT00025648","HSPD1",NA,NA,"heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261]",5.40087358241654
"MUSNIGG00021402",10.4543409951074,2.38193529264045,2.50046986403326,20.0010419706429,0.00124916802963466,0.0579265360718955,"MUSNIGT00026011","ACSM4",NA,NA,"acyl-CoA synthetase medium chain family member 4 [Source:HGNC Symbol;Acc:HGNC:32016]",5.21235480911187
"MUSNIGG00021450",25.2730260853341,-2.65387571691939,3.79317161967733,21.3179526492165,0.000705320101105683,0.042618432775901,"MUSNIGT00026070","ABCC1","ENSMPUG00000013849","ATP binding cassette subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:51]","ATP binding cassette subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:51]",-6.29355737174305
"MUSNIGG00021633",15.821107989828,5.51143429847576,1.25729344119248,44.8020709966051,1.59170892997362e-08,3.17386760636741e-05,"MUSNIGT00026303","ADCY9","ENSMPUG00000015032","adenylate cyclase 9 [Source:HGNC Symbol;Acc:HGNC:240]","adenylate cyclase 9 [Source:HGNC Symbol;Acc:HGNC:240]",45.6149331755526
"MUSNIGG00021679",15.6166824953529,0.566416480889986,2.36313105781618,18.0477769933301,0.00288711892357622,0.0938627467436572,"MUSNIGT00026366","SRRM2","ENSMPUG00000015264","serine/arginine repetitive matrix 2 [Source:HGNC Symbol;Acc:HGNC:16639]","serine/arginine repetitive matrix 2 [Source:HGNC Symbol;Acc:HGNC:16639]",1.48084072918585
"MUSNIGG00022017",5.98880406860411,1.57105536375429,1.98128085734439,19.6810147146708,0.00143419037046306,0.0635505688600743,"MUSNIGT00026763","UBOX5","ENSMPUG00000008899","U-box domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17777]","U-box domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17777]",2.97121986037998
"MUSNIGG00022175",10.5757426151438,2.82704223567934,1.7723844962666,18.117091880518,0.00280317975650388,0.0924253082982926,"MUSNIGT00026944","ADAMTSL3","ENSMPUG00000015499","ADAMTS like 3 [Source:HGNC Symbol;Acc:HGNC:14633]","ADAMTS like 3 [Source:HGNC Symbol;Acc:HGNC:14633]",7.0961781826391
"MUSNIGG00022341",5.09546742368471,-1.17211599720272,1.9082067974409,29.9778532590283,1.48973557529066e-05,0.00342753777361105,"MUSNIGT00027147","CHD2",NA,NA,"chromodomain helicase DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1917]",-2.25341963171161
"MUSNIGG00022468",19.9627822209478,1.08201350788583,1.83595465307744,19.2795264316285,0.00170475897235988,0.0680963171485321,"MUSNIGT00027302","FAN1","ENSMPUG00000011100","FANCD2 and FANCI associated nuclease 1 [Source:HGNC Symbol;Acc:HGNC:29170]","FANCD2 and FANCI associated nuclease 1 [Source:HGNC Symbol;Acc:HGNC:29170]",2.1169886109223
"MUSNIGG00022573",6.83783594474954,3.04970951730526,1.83458056516807,20.0069543911092,0.0012459807774222,0.0579265360718955,"MUSNIGT00027427","SNX33","ENSMPUG00000017325","sorting nexin 33 [Source:HGNC Symbol;Acc:HGNC:28468]","sorting nexin 33 [Source:HGNC Symbol;Acc:HGNC:28468]",8.28045197654786
"MUSNIGG00023132",3.96193431433429,5.87026691769015,1.6744202752952,29.8224631771493,1.59839643895809e-05,0.0035413361103138,"MUSNIGT00028105","THBS1","ENSMPUG00000008282","thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]","thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]",58.4960343546854
"MUSNIGG00023909",6.72839177351208,1.02729409923566,1.20438694057451,19.33527803725,0.00166438582223159,0.0680963171485321,"MUSNIGT00029058","SIX4","ENSMPUG00000006423","SIX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:10890]","SIX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:10890]",2.03819784578397
"MUSNIGG00023937",20.8047594100301,-1.0453556426981,3.68347976140848,23.449961783155,0.00027684474779497,0.0267110529243469,"MUSNIGT00029089","PPP2R5E","ENSMPUG00000006587","protein phosphatase 2 regulatory subunit B'epsilon [Source:NCBI gene;Acc:101671266]","protein phosphatase 2 regulatory subunit B'epsilon [Source:HGNC Symbol;Acc:HGNC:9313]",-2.06387506738295
"MUSNIGG00024211",5.59651040087971,4.46376648532331,1.31744314712625,23.9845745273588,0.000218599825779254,0.023775711960209,"MUSNIGT00029417","GPATCH2L","ENSMPUG00000009034","G-patch domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:20210]","G-patch domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:20210]",22.0662028236982
"MUSNIGG00024899",30.9566736252974,0.365959768941535,1.77291478463322,18.6105959456486,0.00227092668059513,0.0794425930018718,"MUSNIGT00030228","OR4C5",NA,NA,"olfactory receptor family 4 subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:14702]",1.28873869215909
"MUSNIGG00024914",29.0279608690177,0.873556135714996,1.3725253015165,19.5434638604135,0.00152176116723338,0.0642976726021303,"MUSNIGT00030243","",NA,NA,NA,1.83217351012062
"MUSNIGG00025615",65.6064225118115,1.33135745630989,1.35712654125601,21.2327409875747,0.000732003660318402,0.0437884589602468,"MUSNIGT00030988","OR52B6","ENSMPUG00000010057","olfactory receptor 52B6 [Source:NCBI gene;Acc:101692821]","olfactory receptor family 52 subfamily B member 6 [Source:HGNC Symbol;Acc:HGNC:15211]",2.51639335279958
"MUSNIGG00025864",9.5542624251059,1.24256381574926,1.34971470664893,35.5993464108558,1.14220076275503e-06,0.00048804606877147,"MUSNIGT00031247","OR13A1","ENSMPUG00000019524","olfactory receptor 13A1 [Source:NCBI gene;Acc:101685252]","olfactory receptor family 13 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:14772]",2.36618654278446
"MUSNIGG00026214",53.3762462492899,0.0228551223403506,1.77849520539271,20.4336886657882,0.00103588050506855,0.0533472323917328,"MUSNIGT00031600","IFNA5",NA,NA,"interferon alpha 5 [Source:HGNC Symbol;Acc:HGNC:5426]",1.01596811278696
"MUSNIGG00026355",10.090704119652,-0.736702995405051,1.76311278341738,23.1095730425061,0.00032166626750804,0.0287602146937189,"MUSNIGT00031746","ERRFI1",NA,NA,"ERBB receptor feedback inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:18185]",-1.66636332828941
"MUSNIGG00027069",7.86681242481447,-0.197745209261954,1.52009015076244,23.592612358912,0.000259950438373203,0.025492188890959,"MUSNIGT00032524","HSPD1",NA,NA,"heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261]",-1.14690445443156
"MUSNIGG00027078",8.35506394216569,0.815926840969841,1.47940212997014,17.7542958803868,0.00327063910118018,0.0988129449659587,"MUSNIGT00032533","",NA,NA,NA,1.76042875356385
"MUSNIGG00027336",6.54007999941446,4.46375116784544,1.64742104663353,19.1196929163418,0.001825911752646,0.0698287091565694,"MUSNIGT00032877","TTLL4","ENSMPUG00000016547","tubulin tyrosine ligase like 4 [Source:HGNC Symbol;Acc:HGNC:28976]","tubulin tyrosine ligase like 4 [Source:HGNC Symbol;Acc:HGNC:28976]",22.0659685421838
"MUSNIGG00027411",14.3854900587718,1.47511857775152,1.17946164836166,21.9983805729369,0.000523969592026871,0.0344701658171447,"MUSNIGT00032964","EPHA4","ENSMPUG00000016672","EPH receptor A4 [Source:NCBI gene;Acc:101691901]","EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388]",2.78006492893013
"MUSNIGG00027439",10.8173149097737,1.40423642038074,2.0124676370663,24.4622251907953,0.000176913958432282,0.0199679113083379,"MUSNIGT00032994","MRPL44","ENSMPUG00000016688","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]","mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]",2.64677658246314
"MUSNIGG00027551",12.2841839830972,3.17571163094778,1.91568808455224,18.8147273457914,0.00208098127319305,0.0770684508667526,"MUSNIGT00033145","NEU2","ENSMPUG00000005283","neuraminidase 2 [Source:HGNC Symbol;Acc:HGNC:7759]","neuraminidase 2 [Source:HGNC Symbol;Acc:HGNC:7759]",9.03617136626672
"MUSNIGG00027605",12.151411250566,6.19188810751941,1.57910897066366,43.5257546647621,2.89079243632909e-08,4.32318008853015e-05,"MUSNIGT00033218","CXCR7",NA,NA,NA,73.1044897435262
"MUSNIGG00027803",14.6979991911803,0.869218874038385,1.85367825154386,20.3743921392235,0.00106284067302559,0.0534278395465467,"MUSNIGT00033468","ACVR1","ENSMPUG00000000465","activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]","activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]",1.82667360716814
"MUSNIGG00028072",6.5849161080778,0.428673759531069,1.54815748146875,20.0450255719712,0.00122564820535695,0.0577309257042937,"MUSNIGT00033820","UBE2E3","ENSMPUG00000002428","ubiquitin conjugating enzyme E2 E3 [Source:HGNC Symbol;Acc:HGNC:12479]","ubiquitin conjugating enzyme E2 E3 [Source:HGNC Symbol;Acc:HGNC:12479]",1.3459956612789
"MUSNIGG00028122",109.810111555707,0.37303489715374,1.36691318172561,19.631450141836,0.00146515898419927,0.0642976726021303,"MUSNIGT00033879","ZNF804A","ENSMPUG00000018429","zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]","zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]",1.29507432485191
"MUSNIGG00028788",26.0532987150152,2.86662858863167,1.04029676775212,29.4325568300898,1.90693572460438e-05,0.00395838309544791,"MUSNIGT00034631","CHD7","ENSMPUG00000002338","chromodomain helicase DNA binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20626]","chromodomain helicase DNA binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20626]",7.29358740129438
"MUSNIGG00028922",9.1657883027122,0.715117158993899,1.57573432495074,31.285054311871,8.22822904150395e-06,0.00228627390901082,"MUSNIGT00034795","PHF7","ENSMPUG00000016766","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]","PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]",1.64161652530267
"MUSNIGG00028933",49.536965541848,1.21427460066522,1.20611712789385,21.0554404318457,0.000790753173570145,0.0463753478852608,"MUSNIGT00034808","KCNB2",NA,NA,"potassium voltage-gated channel subfamily B member 2 [Source:HGNC Symbol;Acc:HGNC:6232]",2.32024089856642
"MUSNIGG00028941",12.2466387828012,3.27064475115136,2.99753927105324,25.4267149968975,0.000115235118387243,0.0160310808881973,"MUSNIGT00034819","RDH10","ENSMPUG00000010233","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]","retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]",9.65077466093709
"MUSNIGG00028948",9.91308520137373,-2.1988532435705,3.47417097952817,20.2770605208874,0.00110859866839555,0.0552636436195183,"MUSNIGT00034827","TCEB1",NA,NA,NA,-4.59114260316881
"MUSNIGG00029167",16.5697001102781,-0.356837590555713,1.80942602735362,20.4428201231501,0.00103178898839815,0.0533472323917328,"MUSNIGT00035079","RAD54B","ENSMPUG00000008878","RAD54 homolog B [Source:HGNC Symbol;Acc:HGNC:17228]","RAD54 homolog B [Source:HGNC Symbol;Acc:HGNC:17228]",-1.28061568963457
"MUSNIGG00029543",2.95699637294807,4.35694901572925,2.05884309281903,19.5821169765098,0.00149663545971944,0.0642976726021303,"MUSNIGT00035535","MYC","ENSMPUG00000001327","MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]","MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]",20.4914336093411
"MUSNIGG00029630",3.19455082822708,3.88879036802992,1.82998444467505,24.1333781396525,0.000204666545376994,0.0226725050823181,"MUSNIGT00035638","ZFAT","ENSMPUG00000001862","zinc finger and AT-hook domain containing [Source:NCBI gene;Acc:101675964]","zinc finger and AT-hook domain containing [Source:HGNC Symbol;Acc:HGNC:19899]",14.8129837914568
"MUSNIGG00029660",35.9060595303423,3.80426110455885,1.74984972356292,24.6671508511638,0.000161537995791745,0.0189474566828671,"MUSNIGT00035669","FAM135B","ENSMPUG00000001882","family with sequence similarity 135 member B [Source:HGNC Symbol;Acc:HGNC:28029]","family with sequence similarity 135 member B [Source:HGNC Symbol;Acc:HGNC:28029]",13.9700095760186
"MUSNIGG00030305",15.7642098413883,-1.80389842974859,3.72229655743637,20.1223669476485,0.00118534253793706,0.0576121383429662,"MUSNIGT00036470","SLC3A2","ENSMPUG00000013553","solute carrier family 3 member 2 [Source:HGNC Symbol;Acc:HGNC:11026]","solute carrier family 3 member 2 [Source:HGNC Symbol;Acc:HGNC:11026]",-3.49162453457369
"MUSNIGG00030353",4.97553738535554,5.91337114741575,1.9585890440739,28.9788890919228,2.34097526611645e-05,0.00451732711029309,"MUSNIGT00036522","FEN1","ENSMPUG00000019996","flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650]","flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650]",60.2701248157315
"MUSNIGG00030484",5.65328372696657,4.91997426652945,1.95738592145977,18.1097103126631,0.00281200369613662,0.0924253082982926,"MUSNIGT00036676","CLP1","ENSMPUG00000000268","cleavage and polyadenylation factor I subunit 1 [Source:HGNC Symbol;Acc:HGNC:16999]","cleavage factor polyribonucleotide kinase subunit 1 [Source:HGNC Symbol;Acc:HGNC:16999]",30.2733047029679
"MUSNIGG00030548",104.861218468869,-0.675015821896434,1.55007783482109,22.1301785309252,0.00049458684555398,0.0344025408151617,"MUSNIGT00036741","OLFR1056",NA,NA,NA,-1.5966142825311
"MUSNIGG00031074",31.9850121744607,-2.55629398662581,1.66985574274925,18.5515845529797,0.00232893760504563,0.0803972072782681,"MUSNIGT00037369","OLFR651",NA,NA,NA,-5.88194782324589
"MUSNIGG00031336",2.70115434681158,3.18544281750826,1.48695610390326,19.8349924782372,0.00134203069246016,0.0616827001019712,"MUSNIGT00037674","KCTD21","ENSMPUG00000019831","potassium channel tetramerization domain containing 21 [Source:HGNC Symbol;Acc:HGNC:27452]","potassium channel tetramerization domain containing 21 [Source:HGNC Symbol;Acc:HGNC:27452]",9.09732767029708
"MUSNIGG00031397",60.4769830134719,1.67998315188919,2.09079031116729,25.632405609358,0.000105141613691106,0.0153404178804926,"MUSNIGT00037747","CREBZF","ENSMPUG00000009974","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]","CREB/ATF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:24905]",3.2042420902943
"MUSNIGG00031509",6.06055110950193,4.59650443978765,1.62819074346663,21.0259837352222,0.000800953962454038,0.0465175398388355,"MUSNIGT00037882","PANX1","ENSMPUG00000012239","pannexin 1 [Source:HGNC Symbol;Acc:HGNC:8599]","pannexin 1 [Source:HGNC Symbol;Acc:HGNC:8599]",24.192776403241
"MUSNIGG00031706",20.4975413785825,1.98391196218074,2.20230962728255,17.7749777813839,0.00324205179772654,0.0988129449659587,"MUSNIGT00038115","KCNJ5","ENSMPUG00000008658","potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]","potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]",3.95564227234269
"MUSNIGG00032632",59.3685009194067,0.256619400117867,1.31745613356337,20.4652863610791,0.00102179017092832,0.0533472323917328,"MUSNIGT00039239","LRBA","ENSMPUG00000007098","LPS responsive beige-like anchor protein [Source:HGNC Symbol;Acc:HGNC:1742]","LPS responsive beige-like anchor protein [Source:HGNC Symbol;Acc:HGNC:1742]",1.19467599373348
"MUSNIGG00032812",75.6697301293293,0.712297252153148,1.75447434128643,22.6592948508068,0.000392130714659746,0.0313523676463316,"MUSNIGT00039449","GUCY1A3",NA,NA,NA,1.63841093830211
"MUSNIGG00032920",49.5526772954989,-1.17683038820377,2.21125780596773,18.4298896751307,0.00245319600108734,0.083857248448597,"MUSNIGT00039573","PKD2","ENSMPUG00000002232","polycystin 2, transient receptor potential cation channel [Source:NCBI gene;Acc:101672143]","polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]",-2.26079532610057
"MUSNIGG00033377",25.2949162864526,0.770986257997073,1.32394493337533,29.2379962857112,2.08232026391509e-05,0.00415214660624668,"MUSNIGT00040117","",NA,NA,NA,1.7064359419509
"MUSNIGG00033608",8.46615227287226,3.15081167176925,1.70589029755042,21.4776991536083,0.000657854430707761,0.0408173334388829,"MUSNIGT00040407","KIAA0232","ENSMPUG00000010437","KIAA0232 [Source:HGNC Symbol;Acc:HGNC:28992]","KIAA0232 [Source:HGNC Symbol;Acc:HGNC:28992]",8.88155120292252
"MUSNIGG00034074",16.955777737439,-0.0575065364795326,1.93679532548068,26.4804584046933,7.19890293187594e-05,0.0111748075438587,"MUSNIGT00040970","LNX1","ENSMPUG00000005806","ligand of numb-protein X 1 [Source:NCBI gene;Acc:101679410]","ligand of numb-protein X 1 [Source:HGNC Symbol;Acc:HGNC:6657]",-1.04066558458143
"MUSNIGG00034485",4.50829881684543,-3.90259557334528,2.32959252647375,17.9081547229559,0.00306374231683833,0.0973799188257414,"MUSNIGT00041444","FAM175A",NA,NA,NA,-14.955410168156
"MUSNIGG00034741",23.3463741623257,1.72755527810948,1.79339877711066,19.2145004310502,0.00175306466748143,0.0680963171485321,"MUSNIGT00041757","DTL","ENSMPUG00000015861","denticleless E3 ubiquitin protein ligase homolog [Source:HGNC Symbol;Acc:HGNC:30288]","denticleless E3 ubiquitin protein ligase homolog [Source:HGNC Symbol;Acc:HGNC:30288]",3.31166164269784
"MUSNIGG00034879",8.14607693853433,0.582938005970432,1.36600382981031,18.2681401811261,0.0026284603621861,0.0883339881269509,"MUSNIGT00041918","SWT1","ENSMPUG00000011913","SWT1 RNA endoribonuclease homolog [Source:HGNC Symbol;Acc:HGNC:16785]","SWT1 RNA endoribonuclease homolog [Source:HGNC Symbol;Acc:HGNC:16785]",1.49789656694761
"MUSNIGG00034985",2.72499302488358,2.64618020634543,1.73574077771278,22.0706618004253,0.000507648409533307,0.0344701658171447,"MUSNIGT00042051","SERPINC1","ENSMPUG00000004735","serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]","serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]",6.26007614816649
"MUSNIGG00035114",5.53362423309784,5.92404376726387,1.46444782456586,31.9527440311377,6.07065482093024e-06,0.00191129774414761,"MUSNIGT00042211","PIGR","ENSMPUG00000009891","polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968]","polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968]",60.7176381414819
"MUSNIGG00035171",33.967366423151,5.29159439442151,1.30347753898548,40.7550858423516,1.05147052064285e-07,0.000104831610908093,"MUSNIGT00042277","ZNF281","ENSMPUG00000019246","zinc finger protein 281 [Source:HGNC Symbol;Acc:HGNC:13075]","zinc finger protein 281 [Source:HGNC Symbol;Acc:HGNC:13075]",39.1677512162382
"MUSNIGG00035454",31.9260446171649,0.402770587024933,1.5689298917855,109.478054068304,5.28199033633382e-22,3.15968661919489e-18,"MUSNIGT00042632","HHIPL2","ENSMPUG00000003943","HHIP like 2 [Source:HGNC Symbol;Acc:HGNC:25842]","HHIP like 2 [Source:HGNC Symbol;Acc:HGNC:25842]",1.32204436095572
"MUSNIGG00036486",4.1078780013853,0.508218463335502,1.88834086388515,21.4701815833703,0.000660015791168008,0.0408173334388829,"MUSNIGT00043932","BAAT","ENSMPUG00000006883","bile acid-CoA:amino acid N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:932]","bile acid-CoA:amino acid N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:932]",1.42229276815691
"MUSNIGG00036771",3.18359910709165,1.84589655300032,1.25482066437718,22.8311434353614,0.000363600338102559,0.0302091280906876,"MUSNIGT00044275","IFNA5",NA,NA,"interferon alpha 5 [Source:HGNC Symbol;Acc:HGNC:5426]",3.59476273834912
"MUSNIGG00036999",23.3694354556796,5.43947945992511,1.87214832000086,30.8971146536416,9.8157336477123e-06,0.0023941603891596,"MUSNIGT00044555","DAPK1","ENSMPUG00000002196","death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674]","death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674]",43.3956780202599
"MUSNIGG00037190",46.3363173577723,0.418192967820492,1.64327677915123,23.894596150539,0.000227475771399537,0.0239504945395339,"MUSNIGT00044790","TRPM3","ENSMPUG00000009171","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]",1.33625279706501
"MUSNIGG00037315",15.8138461835596,3.68504475862179,1.71427431892831,22.9697688832125,0.000342087794916043,0.0292338455598253,"MUSNIGT00044944","ECM2","ENSMPUG00000004720","extracellular matrix protein 2 [Source:NCBI gene;Acc:101689550]","extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3154]",12.8620148808696
"MUSNIGG00037425",6.04155728131608,0.228426205535553,2.3546439128247,20.100242515983,0.00119673738603433,0.0576121383429662,"MUSNIGT00045084","DIRAS2","ENSMPUG00000019501","DIRAS family GTPase 2 [Source:HGNC Symbol;Acc:HGNC:19323]","DIRAS family GTPase 2 [Source:HGNC Symbol;Acc:HGNC:19323]",1.17155623495141
"MUSNIGG00037560",8.19664315546377,5.29598560125767,2.20868458465678,19.2517263814421,0.0017252485925829,0.0680963171485321,"MUSNIGT00045241","TRAPPC12","ENSMPUG00000012964","trafficking protein particle complex 12 [Source:HGNC Symbol;Acc:HGNC:24284]","trafficking protein particle complex subunit 12 [Source:HGNC Symbol;Acc:HGNC:24284]",39.2871497799836
"MUSNIGG00038214",5.1954772948228,3.57572409743901,1.32123314985499,20.068078540947,0.00121349539137642,0.0576121383429662,"MUSNIGT00046043","CKAP2L",NA,NA,"cytoskeleton associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:26877]",11.9234026319157
"MUSNIGG00038248",3.8886598025727,6.70136981081352,2.73860086719412,19.2162914825972,0.00175171632351021,0.0680963171485321,"MUSNIGT00046081","IGKV4-1",NA,NA,"immunoglobulin kappa variable 4-1 [Source:HGNC Symbol;Acc:HGNC:5834]",104.06706949304
"MUSNIGG00038747",26.6483750159701,6.51806989608604,1.8307860633544,41.4148720550884,7.7355633155082e-08,9.25482795067401e-05,"MUSNIGT00046681","KCNK12","ENSMPUG00000011022","potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]","potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]",91.6504396350128
"MUSNIGG00039091",56.6803009570799,0.467463957748796,1.76413663940455,23.2224522219631,0.00030606043665776,0.0281669774167188,"MUSNIGT00047103","PLK1S1",NA,NA,NA,1.38267679145711
"MUSNIGG00039308",5.98880406860411,1.57105536375429,1.98128085734439,19.6810147146708,0.00143419037046306,0.0635505688600743,"MUSNIGT00047342","UBOX5","ENSMPUG00000008899","U-box domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17777]","U-box domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17777]",2.97121986037998
