"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange","expression"
"MUSNIGG00034074",16.955777737439,-0.0575065364795326,1.93679532548068,26.4804584046933,7.19890293187594e-05,0.0111748075438587,"MUSNIGT00040970","LNX1","ENSMPUG00000005806","ligand of numb-protein X 1 [Source:NCBI gene;Acc:101679410]","ligand of numb-protein X 1 [Source:HGNC Symbol;Acc:HGNC:6657]",-1.04066558458143,"DOWN"
"MUSNIGG00034985",2.72499302488358,2.64618020634543,1.73574077771278,22.0706618004253,0.000507648409533307,0.0344701658171447,"MUSNIGT00042051","SERPINC1","ENSMPUG00000004735","serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]","serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]",6.26007614816649,"UP"
"MUSNIGG00035114",5.53362423309784,5.92404376726387,1.46444782456586,31.9527440311377,6.07065482093024e-06,0.00191129774414761,"MUSNIGT00042211","PIGR","ENSMPUG00000009891","polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968]","polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968]",60.7176381414819,"UP"
"MUSNIGG00035171",33.967366423151,5.29159439442151,1.30347753898548,40.7550858423516,1.05147052064285e-07,0.000104831610908093,"MUSNIGT00042277","ZNF281","ENSMPUG00000019246","zinc finger protein 281 [Source:HGNC Symbol;Acc:HGNC:13075]","zinc finger protein 281 [Source:HGNC Symbol;Acc:HGNC:13075]",39.1677512162382,"UP"
"MUSNIGG00035454",31.9260446171649,0.402770587024933,1.5689298917855,109.478054068304,5.28199033633382e-22,3.15968661919489e-18,"MUSNIGT00042632","HHIPL2","ENSMPUG00000003943","HHIP like 2 [Source:HGNC Symbol;Acc:HGNC:25842]","HHIP like 2 [Source:HGNC Symbol;Acc:HGNC:25842]",1.32204436095572,"UP"
"MUSNIGG00036486",4.1078780013853,0.508218463335502,1.88834086388515,21.4701815833703,0.000660015791168008,0.0408173334388829,"MUSNIGT00043932","BAAT","ENSMPUG00000006883","bile acid-CoA:amino acid N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:932]","bile acid-CoA:amino acid N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:932]",1.42229276815691,"UP"
"MUSNIGG00036771",3.18359910709165,1.84589655300032,1.25482066437718,22.8311434353614,0.000363600338102559,0.0302091280906876,"MUSNIGT00044275","IFNA5",NA,NA,"interferon alpha 5 [Source:HGNC Symbol;Acc:HGNC:5426]",3.59476273834912,"UP"
"MUSNIGG00036999",23.3694354556796,5.43947945992511,1.87214832000086,30.8971146536416,9.8157336477123e-06,0.0023941603891596,"MUSNIGT00044555","DAPK1","ENSMPUG00000002196","death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674]","death associated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:2674]",43.3956780202599,"UP"
"MUSNIGG00037190",46.3363173577723,0.418192967820492,1.64327677915123,23.894596150539,0.000227475771399537,0.0239504945395339,"MUSNIGT00044790","TRPM3","ENSMPUG00000009171","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]",1.33625279706501,"UP"
"MUSNIGG00037315",15.8138461835596,3.68504475862179,1.71427431892831,22.9697688832125,0.000342087794916043,0.0292338455598253,"MUSNIGT00044944","ECM2","ENSMPUG00000004720","extracellular matrix protein 2 [Source:NCBI gene;Acc:101689550]","extracellular matrix protein 2 [Source:HGNC Symbol;Acc:HGNC:3154]",12.8620148808696,"UP"
"MUSNIGG00038747",26.6483750159701,6.51806989608604,1.8307860633544,41.4148720550884,7.7355633155082e-08,9.25482795067401e-05,"MUSNIGT00046681","KCNK12","ENSMPUG00000011022","potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]","potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]",91.6504396350128,"UP"
"MUSNIGG00039091",56.6803009570799,0.467463957748796,1.76413663940455,23.2224522219631,0.00030606043665776,0.0281669774167188,"MUSNIGT00047103","PLK1S1",NA,NA,NA,1.38267679145711,"UP"
"MUSNIGG00039613",7.38086333808836,3.82581210562171,2.3631746540534,22.2438061042002,0.000470564301745575,0.0331166547416709,"MUSNIGT00047722","KCNS1","ENSMPUG00000017643","potassium voltage-gated channel modifier subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:6300]","potassium voltage-gated channel modifier subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:6300]",14.1802602516124,"UP"
"MUSNIGG00040358",19.044942405749,0.87833783224564,1.48053720536231,23.0473080714673,0.000330608288317927,0.0287602146937189,"MUSNIGT00048631","PRDM2","ENSMPUG00000016352","PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]","PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]",1.83825617635759,"UP"
"MUSNIGG00040385",22.1040577669048,5.41767359613717,1.75865045509613,23.0395624921101,0.000331737682023839,0.0287602146937189,"MUSNIGT00048671","RSC1A1","ENSMPUG00000018833","regulator of solute carriers 1 [Source:HGNC Symbol;Acc:HGNC:10458]","regulator of solute carriers 1 [Source:HGNC Symbol;Acc:HGNC:10458]",42.7446986008672,"UP"
"MUSNIGG00040413",6.30952995677904,-0.400192186215552,2.46578178988299,22.0647014303496,0.00050897507383149,0.0344701658171447,"MUSNIGT00048706","PADI1","ENSMPUG00000016223","peptidyl arginine deiminase 1 [Source:HGNC Symbol;Acc:HGNC:18367]","peptidyl arginine deiminase 1 [Source:HGNC Symbol;Acc:HGNC:18367]",-1.31968369852858,"DOWN"
"MUSNIGG00041797",10.6122203990257,-0.523040077828049,2.06040128464077,38.3868653823849,3.15478837453085e-07,0.000209688267293817,"MUSNIGT00050404","GPSM2","ENSMPUG00000002764","G protein signaling modulator 2 [Source:HGNC Symbol;Acc:HGNC:29501]","G protein signaling modulator 2 [Source:HGNC Symbol;Acc:HGNC:29501]",-1.4369800950574,"DOWN"
"MUSNIGG00041949",6.5932067407908,1.76520180726806,1.13641058769627,37.7245351783619,4.28582603623951e-07,0.000256378113487848,"MUSNIGT00050593","IGSF3","ENSMPUG00000001629","immunoglobulin superfamily member 3 [Source:HGNC Symbol;Acc:HGNC:5950]","immunoglobulin superfamily member 3 [Source:HGNC Symbol;Acc:HGNC:5950]",3.39921545282793,"UP"
"MUSNIGG00042032",7.21046578521864,-0.399400974878932,1.98154697970666,22.0394745643963,0.000514628070551065,0.0344701658171447,"MUSNIGT00050705","ANKRD35","ENSMPUG00000000706","ankyrin repeat domain 35 [Source:HGNC Symbol;Acc:HGNC:26323]","ankyrin repeat domain 35 [Source:HGNC Symbol;Acc:HGNC:26323]",-1.31896014822399,"DOWN"
"MUSNIGG00042637",6.34091034727531,0.590732039010464,1.56543050044178,25.3621200455661,0.000118598542037201,0.0161240108742394,"MUSNIGT00051395","OR2B6","ENSMPUG00000011564","olfactory receptor 2B6 [Source:NCBI gene;Acc:101690191]","olfactory receptor family 2 subfamily B member 6 [Source:HGNC Symbol;Acc:HGNC:8241]",1.50601071963897,"UP"
"MUSNIGG00042824",15.2178114210999,1.18458665095932,1.79575677786472,29.4186436634872,1.91897542240036e-05,0.00395838309544791,"MUSNIGT00051620","TNXB","ENSMPUG00000010312","tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]","tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]",2.27298261700574,"UP"
"MUSNIGG00042973",5.27173595142334,-1.75422200268502,1.7686564038149,21.9966326154671,0.000524370626773683,0.0344701658171447,"MUSNIGT00051806","DNAJA1",NA,NA,"DnaJ heat shock protein family (Hsp40) member A1 [Source:HGNC Symbol;Acc:HGNC:5229]",-3.37344350835477,"DOWN"
